round,Cluster,X1,X2,Label,GT_Label
,1,5.474779364177157,2.952070872809483,,1
,1,5.747574741554905,2.7045827288243554,2.0,2
,1,5.750796224182433,3.146583756374456,,1
,1,6.266334707082561,2.611028265883052,2.0,2
,1,5.941776155590509,2.8161520450157207,,1
,1,5.695413475520287,2.5270744213154597,,1
,1,5.4847053800267584,2.3456042400329755,,1
,1,5.7848158595947625,2.449254871206089,,2
,1,5.444901675915955,2.3296293113743625,,1
,1,6.14427901492964,2.801912404908593,,1
,1,5.59787024982652,2.717268459534692,,1
,1,5.775273328806729,2.680048463279196,,1
,1,5.535738203142327,2.9336188565262584,,2
,1,5.533060217724174,2.5310009386648877,,1
,1,5.756931431940691,2.7761764734811005,,2
,1,5.636003673425597,2.7682018030448403,,2
,1,5.637898295146604,2.6269611906274695,,2
,1,6.141616073182218,2.5725867049701465,,2
,1,5.583473930559161,2.988072355027518,1.0,1
,1,5.9424678639894415,2.9833090923588235,2.0,2
,1,5.613944422609327,2.612173960025926,,1
,1,5.79111239825898,2.7722808292952483,,2
,1,6.2355897262858395,2.5797659811918012,,1
,1,6.214755089860599,2.3516622650937613,,2
,1,5.603344375289341,2.6315037953926117,,1
,1,5.786994626570339,2.7612024229842915,,1
,1,5.596247143444429,3.094974996919031,,1
,1,5.901047402094629,2.4612875312669984,1.0,1
,1,5.9295573873008784,3.0956229139062295,2.0,2
,1,5.849001990289136,2.605056764223051,,2
,1,5.643749069174643,3.0313876606659953,,1
,1,5.660345836445736,3.0643703078673274,,1
,1,6.213828541635698,2.2678636706875275,,1
,1,5.902429213655958,3.1913580958082326,,1
,1,5.963746022173592,2.61955368074606,,1
,1,5.700657276085782,3.1915901979491146,,1
,1,6.042203041590368,2.6718175356245424,,1
,1,5.539070726403901,2.9004162731877483,,1
,1,5.390287259669315,2.558350786844694,,1
,1,5.985283363650045,2.176510907109006,,2
,1,5.824336083618832,2.687975662893603,,1
,1,6.129755198102295,2.2865012561730382,,2
,1,5.69331076090123,2.191329317492243,,1
,1,5.583528957940678,2.6150488222656243,,1
,1,5.798599952495796,2.5131932709288116,1.0,1
,1,5.846319191443719,2.4242600568616606,,2
,1,5.948298817535546,2.522413357590686,,1
,1,6.0812300957495635,2.8231182548844704,1.0,1
,1,5.560565745386463,2.3503034186169316,,1
,1,6.29797077626023,2.1540227403555465,1.0,1
,1,6.164098910067996,2.7701485552462493,,1
,1,5.523972662855067,2.610252205179193,,1
,1,5.875450376542387,2.970671204299852,2.0,2
,1,5.751019101964559,2.7094774851425423,,1
,1,5.780244540574542,2.9470104796230623,,1
,1,5.374540819217847,2.9881588043712184,,1
,1,5.808873238231952,2.708866863657915,1.0,1
,1,5.742666941450112,2.6091703562270907,,2
,1,5.962188020528495,2.8913516417727245,,1
,1,5.884891851707746,2.7192417603180488,,1
,1,5.568635868060148,2.8043811914181105,,2
,1,5.733974740933152,2.803900340328946,,1
,1,5.636197177291062,2.913752765442255,,2
,1,5.483235210717636,2.4267709881123447,,1
,1,5.941963334689727,2.822627864711079,,2
,1,5.663931269757975,2.94293420924783,,2
,1,5.758996975568564,2.6566157489090076,,2
,1,5.802703078711352,2.6283013559464234,,1
,1,5.548568428540943,3.1555488412490513,,1
,1,5.946663456538367,2.8153308043302703,1.0,1
,1,5.856262828493081,2.9163391617863033,,1
,1,6.002786808621416,2.1885233544964806,,2
,1,6.090563915545443,2.7883510470271244,,2
,1,5.539028251760885,2.341604073208998,,1
,1,5.705011321747455,2.7756740070150556,,2
,1,5.687609578900478,2.3640907549109356,,1
,1,5.833912141609833,2.5803503711001285,,2
,1,5.405211928859268,2.951534105986206,1.0,1
,1,5.575969811756014,2.829694860183064,,1
,1,5.935746616664017,2.6437322053119816,,1
,1,5.379680014412005,2.865570622394908,,1
,1,5.794034561623496,2.952918624387639,,1
,1,5.761959616251304,2.8952975848622886,,1
,1,5.755900247062048,2.8701278184072563,,1
,1,5.795233897404399,2.691081041790457,,1
,1,6.061553639670493,2.870358728050872,,1
,1,5.643570225625709,2.730231801330035,,2
,1,5.673269515447653,2.3904914927065644,,2
,1,6.0717947756920445,2.9093092683368087,,1
,1,5.509360311062708,2.656943152813773,,1
,1,5.778669758665006,2.838376340667452,,1
,1,5.792770665306901,2.771129274864569,,1
,1,5.5998165311583294,3.014219034912956,,1
,1,5.68383932452836,2.841915965034737,,2
,1,5.9872163449698705,2.792331588975491,,1
,1,5.9869440544719765,3.0896577158939156,,1
,1,5.440442165253461,2.600949567418369,,1
,1,5.935043636643564,2.70864174310695,,1
,1,5.979125117381689,2.564997201741699,,2
,1,6.08033101196375,2.743174826793201,1.0,1
,1,5.563510782145967,2.3939983732999077,,1
,1,6.288722841805851,2.554151556984704,,2
,1,5.973845946769679,2.974844641984581,2.0,2
,1,6.117074834340642,2.8231843056406434,,1
,1,6.035608556955339,2.8810507085908545,,1
,1,5.485972813870539,2.9044641249855223,,1
,1,6.023896553622847,3.0592414146027407,,2
,1,5.4861308211443935,2.398493032889351,,1
,1,5.8370274504219,2.9404140694759047,,1
,1,6.023508606747419,2.9356897634160304,,1
,1,6.007835893930304,3.0156613834626786,,1
,1,6.100647967520868,2.6039875776481884,,2
,1,5.760827436116265,2.7515615926333754,,2
,1,5.548436112131105,2.8157710903682145,,1
,1,5.741192739010146,2.9862676202773164,,2
,1,5.506950184683081,2.6528194406185475,,1
,1,5.399796216727231,3.0054674877565466,,1
,1,5.903223049175169,2.7929248447712527,1.0,1
,1,5.450523820122331,2.9993404194799496,,1
,1,5.4964303082654995,2.3477262637204244,,1
,1,5.682843628546088,2.6345452681885586,,1
,1,5.744585292571222,2.5498311493808714,,1
,1,5.5131061200056495,2.4958869346286012,,1
,1,6.040547114765571,2.5083386373318177,,2
,1,5.775838090701586,2.587178975024302,,2
,1,5.878053668686014,2.685298803699777,,1
,1,6.104299958480899,2.034324226229306,,1
,1,6.209490683103502,2.3987537019160046,1.0,1
,1,6.094134514389984,2.223831483864697,,1
,1,5.868221922785126,2.174048460835641,,1
,1,5.728382276809287,2.2987741277860314,,1
,1,5.47278507190869,2.4923001959278355,,1
,1,6.029798861575149,2.9980196401715298,1.0,1
,1,5.682152842029292,2.287007329275876,,1
,1,5.736782864509147,2.5428654492902267,,2
,1,5.7189251775999255,2.9764645735876663,,1
,1,5.788623630359126,2.6371552586421076,,2
,1,5.460267766069316,2.654493950584097,,1
,1,6.073108289558426,2.782747504726031,,1
,1,5.4862200851077505,2.437751665521583,,1
,1,6.022979594433096,2.835493068924266,,1
,1,6.172546410236389,2.5983486899375117,,2
,1,6.083840690370269,2.7230805056023497,,2
,1,5.505792797667792,2.4379580540305397,,1
,1,5.713352512174418,2.35728407353993,,1
,1,5.893157455328314,2.7252935245562635,,2
,1,5.672856062332354,2.5086037820229627,,1
,1,5.985583174415138,2.273483378926735,,2
,1,5.906406101402222,2.8675387279223123,,2
,1,5.787030819382905,2.4956126771502136,,1
,1,5.339312050480223,2.847687403664547,,1
,1,5.850431140422257,2.907276768326303,1.0,1
,1,5.667331309849311,2.8308222868421837,,1
,1,6.167873797750558,2.641750075803284,,2
,1,5.710286545618449,2.579465054150558,,1
,1,5.676139860818966,2.636334582421468,,2
,1,5.769951940348952,2.828686619356534,,2
,1,5.459858628658126,2.8345929899256217,1.0,1
,1,5.5892972556099645,2.779895415503256,,1
,1,5.8716050001322335,2.560776493583612,,2
,1,5.562763663139218,2.9025204601546886,1.0,1
,1,6.005983714194575,2.9147979830460784,,2
,1,5.64722220801806,2.846842092800279,,1
,1,5.560812341400495,3.050091136137466,,1
,1,5.6583854615268985,2.7182476205929422,,1
,1,6.060896868196072,2.8211295193847374,,1
,1,5.352149388116905,2.712532313233252,,1
,1,6.07229738246449,2.940237724882922,1.0,1
,1,5.925992732283987,3.0383085491991304,1.0,1
,1,5.647025522609534,2.47897824198428,,1
,1,5.787041685664936,3.07606853930296,1.0,1
,1,5.992026558328587,2.9766952875979764,,1
,1,5.576588788458748,2.900710054660764,,1
,1,6.078409010659977,2.871665815686025,1.0,1
,1,5.395900429193303,2.6038711923115923,,1
,1,5.926169046609863,2.826427131022884,,2
,1,5.530015855991939,2.6309992579571992,,1
,1,5.445317017718814,2.9109528785199874,,1
,1,5.999348160083407,2.8989052587901742,,1
,1,5.60958714894112,2.82711419972236,,1
,1,5.957029211472084,2.5924402467983088,,1
,1,5.922410079267002,3.0001734438910708,,2
,1,5.662004581619756,2.8579630940516596,,1
,1,6.061812548601954,2.8628989128466866,,1
,1,5.786120435142841,2.653859369710651,,1
,1,5.689712418909719,2.714857245288225,,1
,1,5.957978458703233,2.9738046160626666,,2
,1,5.432781903544825,2.6249980676542926,,1
,1,5.975660109058577,2.706007962580515,,1
,1,5.522315092797397,2.824123037572539,,1
,1,5.941713560271123,3.031423627982204,,2
,1,5.618465761843728,2.6309864058612704,,1
,1,5.900565865695533,2.839742822713911,,2
,1,6.109782130818962,2.6216868253253107,,2
,1,5.693095829471253,2.4848228705978297,,2
,1,6.155789833861526,2.7996656512952383,,1
,1,5.5680280890716505,2.4457178017186556,,1
,1,5.758772324409373,2.3498049391098825,,1
,1,5.57546890410885,2.3241518127881498,,1
,1,5.897436340582792,2.905529019146982,,1
,1,5.757394004409078,2.638806992068411,,2
,1,5.777033876183389,3.1254099888890137,,2
,1,5.964374996752387,2.814361759709395,1.0,1
,1,6.104451999252665,2.739932608401287,,1
,1,5.510543337102724,2.9724942877776632,,1
,1,5.602428646278112,2.656208113146708,,1
,1,5.81125847500245,2.7577868892945303,,2
,1,5.6289434852356,2.9104136639313554,,2
,1,5.814805401541506,2.7247021888280436,,2
,1,5.7772107853455115,3.016495222281267,,2
,1,5.558047729237567,3.049637660593212,,1
,1,5.7627518298590825,2.5627958779253026,,1
,1,5.943232773684647,2.88379617093578,,2
,1,5.861461869150141,2.93985753504112,,1
,1,5.897550762031121,3.2400834886499132,,1
,1,5.489929700434024,3.0194490278035047,,1
,1,5.655126391252855,3.0121738807640925,,1
,1,5.703781296941511,2.772739762013276,,2
,1,5.388800435383818,3.0359675249697933,,1
,1,5.778860934726095,2.6843389874656247,2.0,2
,1,5.582202160266398,2.856510526560343,,1
,1,5.71105857766747,2.909175295702501,,1
,1,5.826930077083148,2.505983980369306,,1
,1,5.750965864255874,2.8438020386942537,,2
,1,5.659711860743368,2.812943004553942,2.0,2
,1,5.781153409373675,2.905724690339354,2.0,2
,1,5.686866932366096,2.987180086771874,,1
,1,5.55144311456791,2.452352852922153,,1
,1,5.700614640049381,2.7748083199784888,,2
,1,6.120033466183634,2.7520756863148277,,2
,1,5.756529216498406,2.6592655221133685,,2
,1,5.9028952543311775,2.845448267509703,,2
,1,5.686105699031591,2.7072703328598933,,1
,1,5.933431808485391,2.7769321076874274,,1
,1,5.9783312887785796,3.049930495030739,,1
,1,5.662185515261242,2.633297135107621,,2
,1,5.823781952298838,3.157359233020277,1.0,1
,1,5.769000612463653,2.417661914368882,,1
,1,5.819988732073048,2.6367744148335968,,2
,1,5.557493000464441,2.3612334056436826,,1
,1,5.799903711087396,2.706954220664026,,1
,1,5.621220248279026,2.9381420496452093,2.0,2
,1,5.569857490332686,3.0625702961004535,,1
,1,5.688621540561072,2.727045260613144,,2
,1,5.5387009188755085,3.1229653714746375,1.0,1
,1,5.832302147265609,2.7379872585053104,,2
,1,5.817230660555606,2.7188167319864864,,2
,1,5.557261380805265,2.6868725214473583,,2
,1,6.086574251551943,2.916418206820444,,1
,1,5.924472716462662,3.203417115925445,1.0,1
,1,5.74837035118345,2.7397112229474656,,2
,1,6.051753411908278,2.7933291505383635,,2
,1,5.992704965671176,3.021121958796531,,2
,1,5.811282281790931,2.9924482119529467,,2
,1,5.889670545528652,3.231840873672518,,1
,1,5.9964920166815725,2.940855423745056,,2
,1,5.884012311399662,2.6243696288697227,2.0,2
,1,5.607172100576353,2.8436207437340952,,1
,1,5.575535456255926,2.4647869007392806,,1
,1,5.454479322399014,2.8187294280738104,,1
,1,5.885943180202951,2.680685380456535,,2
,1,5.606640977263736,2.8097780555178233,1.0,1
,1,6.0150296303189075,3.03248470337611,,1
,1,5.556181890328702,2.3439384628513213,,2
,1,5.620640509514135,2.742059836269182,,1
,1,5.942970783290791,3.182744742641153,,1
,2,7.708061405177097,2.986918608072226,,2
,2,7.807701500084506,3.6559355413010888,,2
,2,7.835766720525346,2.951734070627793,,2
,2,7.724082638158145,3.6655015015764594,,2
,2,7.9454825792610935,3.881615934777338,,2
,2,7.641351753301192,3.8160899777954786,,2
,2,7.74661598280794,3.6012293983347914,,2
,2,7.640683195580596,3.7108958351154357,,2
,2,7.780286348250202,3.8462851686306014,,2
,2,7.562233711279834,3.79627503348717,,2
,2,7.966181017909312,3.8446658006320953,,2
,2,7.570343932243089,3.7266848501746015,,2
,2,8.030022992426664,3.821148036102303,,2
,2,7.703088004376227,3.6438625058263705,,2
,2,7.78322599121993,3.9378785797517475,,2
,2,7.860213433006782,3.999494373806,,2
,2,7.6673863381183,3.9125574456397234,,2
,2,7.872161050877691,3.8938862373692764,,2
,2,8.035443082567717,3.773652116965427,,2
,2,7.733654232270067,3.7689205195294266,,2
,2,7.709956808762251,3.903020614413545,,2
,3,5.844408078312751,3.8654415114183998,0.0,0
,3,5.588190714103971,3.324797041504858,,0
,3,6.022651908974869,3.294609938337463,1.0,1
,3,5.4205864210810235,3.4076434332257666,,0
,3,5.286474077032368,3.664478886845358,,0
,3,5.588375696576454,3.7664933891241685,,0
,3,5.8111767136420776,3.1762243835604136,1.0,1
,3,5.513984064094084,3.7972962797750975,,0
,3,5.4063951400866355,3.66217697072433,,0
,3,5.798515502048699,3.182773466987242,,1
,3,5.733589585157395,3.872113790735304,,0
,3,5.3334808929908775,3.4537384018028594,,0
,3,5.574903498741229,4.0189576428033105,,0
,3,6.028002746932647,3.5123858563512624,,1
,3,5.318410331091903,3.5149070156483964,,0
,3,5.860952512971078,3.2161361163892863,,1
,3,5.947169042252146,3.4368987958766475,,1
,3,5.984455266181937,3.4712334400398914,1.0,1
,3,5.620864306175569,3.1238561826149933,,1
,3,5.219736131120909,4.180120857927546,,0
,3,5.062141422331723,3.748130470672737,,0
,3,5.166349635823012,3.7355727233184464,,0
,3,5.114449127103039,3.58348445395735,,0
,3,5.084793971367898,3.5932518066228445,,0
,3,5.078558770422966,3.7986024222503927,,0
,3,5.0984664371513695,4.02081280805089,,0
,3,5.433273068025231,3.8534641044325877,,0
,3,5.056097440060621,3.6763174261349767,,0
,3,4.839156667374852,3.7622776190023,,0
,3,4.833902243269771,3.650963498980049,,0
,3,5.067780335984032,3.7417983129421066,,0
,3,5.317727059236712,3.8252424678562957,,0
,3,5.217456907058377,4.055814407823972,,0
,3,5.0704785230053195,3.8538561802706868,,0
,3,5.183074859397485,3.609747615113591,,0
,3,5.414679084529249,3.857360208854242,,0
,3,5.229092883481423,3.485584404130159,,0
,3,5.615066905150866,3.602358619794174,,0
,3,5.362258240809558,3.339277177665185,0.0,0
,3,5.127858473519305,3.5063355694383103,,0
,3,4.845313899930483,3.539090431533194,,0
,3,5.254864270185428,3.637789877628587,,0
,3,5.05927016005561,3.5758067985571085,,0
,3,5.1114743877531295,3.384109067906559,,0
,3,5.533328767008393,3.4429280938906275,,0
,3,5.368289188805841,3.471535353867469,,0
,3,5.36430406743009,3.5039692097044317,,0
,3,5.564705963424179,3.555180919360443,,0
,3,5.178447926477181,3.6409435412666884,,0
,3,4.831191421613848,3.7529374062331335,,0
,3,5.222470790019799,3.4319266096367205,,0
,3,5.3107304304806355,3.440656292120063,,0
,3,5.204715231513853,3.357857928263498,,0
,3,4.907249841215674,3.6324426180793186,,0
,3,5.528634680982075,3.312510626791091,,0
,3,5.333436853119362,3.607013122399876,,0
,3,5.576905385585163,3.6492781587238174,,0
,3,5.094990191634225,3.3576840896332585,,0
,3,5.079405261064047,3.486102318895839,,0
,3,5.2639780156970755,3.4524873188897747,,0
,3,5.3533369615848665,3.9120704145965184,,0
,3,4.98233553846737,3.4039724002454337,,0
,3,5.149911166668898,3.4128479515188728,,0
,3,5.112316509534521,3.780723432716114,,0
,3,5.198068862790692,3.382855976485477,,0
,3,5.329124347377813,3.3358981072140126,,0
,3,5.095182265869715,3.4753111261171803,,0
,3,5.413725603513216,3.508904788367704,,0
,3,5.389905026604188,3.486506438946494,,0
,3,5.011997785268199,3.580922551638635,,0
,3,5.286514505139845,3.39396043377327,0.0,0
,3,4.921525340801887,3.6241387887198093,,0
,3,5.392136158163125,3.878718112197094,,0
,3,5.637202884509011,3.806088105187362,,0
,3,5.397251459159315,3.296450931910316,,0
,3,5.141711276583049,3.19351969782585,,0
,3,5.050204030393443,3.4647418329181523,,0
,3,5.0517031100947465,3.636717335881804,,0
,3,5.265289359821446,3.0375271523244782,,1
,3,5.449358680768454,3.1339789426515994,,1
,3,5.377406155211658,3.8122464846734454,,0
,3,5.086378478632929,3.3618506264162415,,0
,3,5.2419339520577655,3.589434957992502,,0
,3,5.052773597238911,3.287595935842569,,0
,3,5.454384428233947,3.5252767648172916,,0
,3,5.261258282220454,3.856648636942291,,0
,3,5.086307769603022,3.5214346706532393,,0
,3,5.107436081636555,3.440228276849872,,0
,3,5.931256431754568,3.5214137042790377,,1
,3,4.9959178543808935,3.9613368965083136,,0
,3,5.360525808720158,3.3688407731252474,,0
,3,5.082712637418634,3.5381162953533964,,0
,3,5.060766911109632,3.6806793673120595,,0
,3,4.904866078049738,3.5114953286257142,,0
,3,5.2138285947325524,3.288911405460467,,0
,3,5.260733024146019,3.400016012625558,0.0,0
,3,5.35357635173191,3.326769110299694,,0
,3,5.184472018798507,3.4211667510318913,,0
,3,5.166186905160396,3.481667080962837,,0
,4,6.314139471048303,1.986430401162781,,1
,4,6.259506009882378,2.098019193768848,,1
,4,6.780325145351423,2.3444306412337017,,2
,4,6.330415726009226,2.5506705560944436,,2
,4,6.301408977844792,2.566772444429264,,2
,4,6.25016662824016,2.3440901701774988,,1
,4,6.406291903973957,2.518520405490989,,2
,4,6.555012649683404,2.508754861362418,,2
,4,6.2115806150391855,2.1684571232622503,,1
,4,6.698579784597011,2.5568267612452775,,2
,4,6.0683563139944825,2.1497814205385075,,1
,4,6.425679765916403,2.4386874363654107,,1
,4,6.7151382001320545,2.559540152320943,2.0,2
,4,6.19681445956868,2.6538140435398927,,1
,4,6.578324124530004,2.6617399849550694,,2
,4,6.8485155656852355,2.621505982747704,,2
,4,6.22693425580102,2.6263721915211398,,2
,4,6.532815598277367,2.657699580763842,,2
,4,6.18683865220252,2.6227883784792323,,2
,4,6.196635102887765,2.096532375004227,,1
,4,6.288723247316215,2.2263571313759454,,2
,4,6.83595033431594,2.666778673743363,,1
,4,6.432165979233729,2.4809915478523448,2.0,2
,4,6.3921815738698315,2.6458223849226368,2.0,2
,4,6.0377830312573995,2.046358009774136,,2
,4,6.244123982470953,2.3092109279245006,,1
,4,6.14794219266099,2.2960309509337216,,2
,4,6.115882902788325,2.3284969930429416,,1
,4,6.4451876395383145,2.3926332111356245,,2
,4,6.149568876957593,2.5816617597740232,,2
,4,6.523189456577001,2.60085411639871,,2
,4,6.68541336542368,2.6436439334675734,2.0,2
,4,6.394658148823819,2.6959146417658597,,2
,4,6.389146273178808,2.652973793999393,,2
,4,6.553887709316047,2.7018274140894674,,1
,4,6.2170665558736244,2.675167273871771,,2
,4,6.404900767182243,2.426118363240452,,2
,4,6.046290761140053,2.413440995224832,,1
,4,6.378307786261086,2.3727102529754953,,1
,4,6.495464382864558,3.0993716094576587,,2
,4,6.494944015197505,2.8483259920202952,2.0,2
,5,4.389474277847221,2.880026949283438,,0
,5,4.182596990032498,3.094498115813589,,0
,5,4.355580216330184,3.029141282184825,,0
,5,4.405325415610903,3.028756378346374,,0
,5,4.377739352028414,2.912461109787215,,0
,5,4.688314886058683,2.8539315602543747,,0
,5,4.17384798951522,2.9961371595199497,,0
,5,4.283351691403929,2.8802009152015993,,0
,5,4.465527421026322,3.0046400611119743,,0
,5,4.4017417319146706,2.7476183021676235,,0
,5,4.359344037201749,2.840963453505258,,0
,5,4.226464853884196,2.850929414409028,,0
,5,4.451179219642445,3.2828370842582073,,0
,5,4.46924861559143,3.1315342817792122,,0
,5,4.302143811650365,2.918314606638991,,0
,5,4.41241512936439,2.861040573211083,,0
,5,4.3669495000818035,2.773718323287548,,0
,5,4.552933061714208,3.20116949178397,,0
,5,4.472033325275918,2.9575819060723503,,0
,5,4.504821391770239,2.4371503122770353,,0
,5,4.565228387237626,3.243462453217576,,0
,5,4.591968198220908,3.6102592492557113,,0
,5,4.992198843583175,3.0503757351546206,,0
,5,4.976321589337938,2.873944128804003,,0
,5,4.3746651634745835,3.1249354403750527,,0
,5,4.343995421598884,3.085225141114197,,0
,5,4.56288647278966,3.0757963724434334,,0
,5,4.816064067153719,2.9106703559774396,0.0,0
,5,5.099797814519874,3.1804534180391877,,0
,5,5.165765263333257,3.3216867534505683,,0
,5,4.904326442913166,3.093838177690368,,0
,5,4.662435731656542,3.5061029633712844,,0
,5,4.807675292672403,3.603063364236599,,0
,5,4.455692479249079,3.2467551906365895,,0
,5,4.822548415671203,3.393794987655959,,0
,5,4.8569010274674715,3.7270540684172326,,0
,5,4.968179729174988,3.4705885718276153,,0
,5,4.834242570079628,3.269087914098871,,0
,5,4.736807831117489,3.379897506234894,,0
,5,4.92308558367717,3.558744824888187,,0
,5,5.0105204467909195,3.2220906439126775,,0
,5,4.877197986689984,3.120821310097918,,0
,5,4.399767746096839,3.29129081187315,,0
,5,4.66888502267677,3.1274101076231577,,0
,5,4.761164772081617,2.980076128802243,,0
,5,4.367399479262413,3.064976513509471,,0
,5,4.884443669464169,3.273919368915507,,0
,5,4.927302384844178,2.9513475669637907,,0
,5,4.922258201266311,3.1516987258956783,,0
,5,4.49233874185501,3.2931539827412135,,0
,5,4.3485550042754895,3.039706309262149,,0
,5,4.942028640086288,3.309425813192858,,0
,5,4.689579887172016,3.519093736168394,,0
,5,4.818222019417626,3.0308016351224016,,0
,5,4.729269821736953,3.074141297163113,,0
,5,4.73830198292831,3.2564859348734467,,0
,5,4.8467703915373095,3.096356263457947,,0
,5,4.701245454395064,2.9662714924828864,0.0,0
,5,4.911948572311733,3.4005779230278432,,0
,5,4.904977346489524,3.091451005903932,,0
,5,4.67256046798386,3.3455177118021124,,0
,5,4.460789296484551,3.1663409449487623,,0
,5,4.77333046372065,3.1103264832751814,,0
,5,4.423806922720705,3.139202519086975,,0
,5,4.7586569216842705,3.133777942841605,,0
,5,4.762704515749598,3.240428971640599,,0
,5,4.732859622586002,3.097535779318394,,0
,5,4.565722322672227,3.1540576123980566,,0
,5,4.953933008318217,2.982355845020976,,0
,5,4.9232130217427965,3.1889169387313334,,0
,5,4.896705827996237,3.10227361537662,,0
,5,5.018717333824529,2.953438792011745,,0
,5,4.748782149348638,3.0309512107982584,,0
,5,4.5699201394878335,3.1977455841023112,,0
,5,4.652756517986994,2.8147917945646634,,0
,5,4.349759668798145,3.0932197559176586,,0
,5,4.808384665207151,3.040175834105645,,0
,5,4.416959727394305,2.8183287338577174,,0
,5,4.40183664118513,2.9309961937281357,,0
,5,4.593922297315564,3.340092692300409,,0
,5,4.882728265582235,3.039143851513421,,0
,5,4.386678977000362,2.869928315495985,,0
,5,4.629523826077462,3.2019835460212134,,0
,5,5.034958740603839,2.9754597961660383,,0
,5,4.401455893978707,3.120906291294023,,0
,5,4.679045234754533,3.765963068532237,,0
,5,4.8657594450086,3.52307574636291,,0
,5,4.693261145014869,3.3990423216439534,,0
,5,4.972028772605138,3.38789650153634,,0
,5,4.9895996040768305,3.338090934016055,,0
,5,4.747808647824775,3.549741830085552,,0
,5,4.75835519162957,3.3446451664191086,,0
,5,5.0594881415189965,3.1672985199545636,,0
,5,4.625067178521238,3.439929397800875,,0
,5,4.973998716159486,3.2412581158327005,,0
,5,4.638258483884055,3.4902294912086065,,0
,5,5.014005185442039,3.4029359316874475,,0
,5,4.574809289386636,3.4048513905570355,,0
,5,4.626517725550338,3.530497924010282,,0
,5,4.722268421481775,3.445878265916961,,0
,5,4.832032793561943,3.3939998365411315,,0
,5,4.603513946515362,3.388648875935616,,0
,5,4.342513337445243,2.864281450549467,,0
,5,4.511106853340902,3.183100845636582,,0
,5,4.597834347324793,3.1754652737431033,,0
,5,4.113474929712655,2.960524955456813,,0
,6,5.8090271279076156,1.9519100132575664,,2
,7,5.1045964388954435,2.4612303243885494,,1
,7,4.452583174043205,2.5424859938822957,,0
,7,4.583239886269271,2.284730650232661,,0
,7,4.8489199229885385,2.2565114501301187,,2
,7,4.976541111149277,2.081611486484816,,1
,7,5.017911769598692,1.862229866988212,,1
,7,4.5386693268519,2.290022238652708,,0
,7,5.367809395206409,2.2355875044189397,,1
,7,4.830945128593283,2.5915507950203827,,1
,7,5.109949775467818,1.7728115331587198,,1
,7,5.441641811717193,2.103866086268977,,1
,7,5.293534576085696,2.3526535867724077,,1
,7,5.119453488957808,2.6881376527353122,,1
,7,5.4254916151220876,2.393413576473454,,1
,7,5.032428318557461,1.9739589596041565,,1
,7,5.288106597951295,2.679936175560395,,1
,7,5.248244716486289,2.4121062450653206,,1
,7,5.061534075648231,2.2058497849073766,,1
,7,4.855319987097064,2.362185645167592,1.0,1
