round,Cluster,X1,X2,Label,GT_Label
,4,5.089443623817653,3.5636647282126153,,0
,4,5.665968462955629,3.6823414031239543,,0
,4,5.327285555616212,3.2578197182143795,,0
,4,5.042141800247865,3.5681921935734464,,0
,4,5.110907108435032,3.7702233072510705,,0
,4,5.143816924629528,3.5366659235256903,,0
,4,5.388355432434516,3.381833430162757,,0
,4,5.233578225158138,3.9906956996949887,,0
,4,5.192092287391634,3.49737193028117,,0
,4,5.514181152796206,3.480994491260598,,0
,4,4.973136906555245,3.6443249333079843,,0
,4,5.480116809916608,3.510820708158534,,0
,4,5.111110717126528,3.3766204303814997,,0
,4,5.335764680016813,3.7371866280726596,,0
,4,5.440310447985908,4.223617872734248,,0
,4,5.087017074466915,3.8753214768465027,,0
,4,5.381019735813033,4.186570818596053,,0
,4,5.158234106366357,3.8230735079187794,,0
,4,5.2020593071814005,3.781284205469534,,0
,4,5.015044273101896,3.6146980995201026,,0
,4,5.236532978040274,3.7453756449535476,,0
,4,5.623449869414373,3.2598304146381705,,0
,4,5.2594784036364794,3.4300849447614725,,0
,4,4.962254681385027,4.14729414720846,,0
,4,5.488481240830626,3.2127930609011237,,0
,4,5.457888576856947,3.4347149970930833,,0
,4,5.387761645101478,3.5360664763242884,,0
,4,5.080113865309051,3.7191985528380216,,0
,4,5.493179233850806,3.18675090077589,1.0,1
,4,4.927228653048464,3.711227899240404,,0
,4,5.2079628182972595,3.4947627319600887,,0
,4,4.922352118529753,3.591886798581071,,0
,4,5.605374228434003,3.636262474588678,,0
,4,5.080188915162264,3.602985553386578,,0
,4,5.213701684200507,3.3746899835284228,,0
,4,5.459766882933976,3.531213327050299,0.0,0
,4,5.128874780374322,3.344407501268515,,0
,4,5.290804232915762,3.398816059609143,,0
,4,5.276374985067156,3.89836408755005,,0
,4,5.508634829236885,3.331369117357556,,0
,4,5.124041672675183,3.477528012476304,,0
,4,5.1007513374440965,3.4126308743425064,,0
,4,5.327369222542047,3.6839161283511888,,0
,4,5.3855821231469925,3.308957014331455,,0
,4,5.106473640627054,3.696346910105128,,0
,4,5.084745806851877,3.3977517409053686,,0
,4,5.17943472128302,3.5732100847818735,,0
,4,5.333450166021284,3.912128342430406,,0
,4,4.992687412437304,3.5789730283182877,,0
,4,5.0591881411076285,3.41593779292021,,0
,4,5.38707286319501,3.769327418093128,,0
,4,5.096878287827265,3.865105779769625,,0
,4,5.416974020771828,3.716204209054088,,0
,4,5.045839469969236,3.417465912505951,,0
,4,5.295215461453599,3.201536521954732,,0
,4,5.057104217093772,3.810674760972841,,0
,4,5.2594856789815765,3.8131975422355198,,0
,4,5.394435177901629,3.6384312016658416,,0
,4,5.196592805713751,3.672804011523635,,0
,4,5.098316532145538,3.591018460860085,,0
,4,5.395603688687385,3.8743281477893703,,0
,4,5.112812724787129,3.510035511582249,,0
,4,5.203053118768557,3.300275891439521,,0
,4,5.016443165765797,3.7150111453449957,,0
,4,5.1931971473234215,3.8517655406699496,,0
,4,5.311051654329429,3.4415942969612505,,0
,4,5.434247133775987,3.8319302951261327,,0
,4,4.922155413488679,3.7221187762206207,,0
,4,5.412676351355758,3.516347676974314,,0
,4,5.17196104587355,3.821324168297201,,0
,4,5.055292425635674,3.5859186078782237,,0
,4,5.227497937913356,3.726126001378374,,0
,4,5.191512641389789,3.6292644376440806,,0
,4,5.054536165369391,3.8273237657385,,0
,4,4.942882821306799,3.5506324265297065,,0
,4,4.9449417983041135,3.6211053262191326,,0
,4,5.276849192563476,3.6297915668919267,,0
,4,5.438214198562991,3.4035151253742724,,0
,4,5.039230461112924,3.5143562138901547,,0
,4,5.141960628981682,3.402373894327965,,0
,4,5.009072383504813,3.625260135548378,,0
,4,5.307776063879234,3.465573045917889,,0
,4,5.507974255243995,3.496181386141478,0.0,0
,4,5.383075141085418,3.2803223001588164,,0
,4,5.251966756898648,3.4599005946061108,,0
,4,5.088356409695338,3.367054259588549,,0
,4,5.438132144975312,3.418346454592202,,0
,4,4.99407528477107,3.4629774639142266,,0
,4,5.182193292544925,3.334232083197824,,0
,4,5.066348006811605,3.4240432501185505,,0
,4,5.027945472230986,3.4625292477942753,,0
,4,5.10162946089796,3.799288272412707,,0
,4,5.263366426443477,3.66891518416454,,0
,5,6.931634714542136,3.0309931685420346,,1
,5,6.900610926179073,3.154729311219756,1.0,1
,5,6.4485475676784185,3.4271700879853917,,2
,5,6.734653784656291,2.883532065751596,,1
,5,6.442750923938962,3.283562788219188,,2
,5,6.359704934584472,3.179423423718907,,1
,5,6.77700847670473,3.0624327147764916,,1
,5,6.813714790109173,3.339368739310837,,2
,5,6.837982072513008,3.013795614279585,,1
,5,6.454192801727372,3.0036779968800604,,2
,5,6.63735273500944,2.934144986084666,,1
,5,6.570896162592174,2.7753585348727494,,1
,5,6.852500315998343,3.0389250849443434,,2
,5,6.5086674226913015,2.9599112791749365,,2
,5,6.861772941673254,3.062255457046019,,1
,5,6.876179570267706,2.974132224641113,,2
,5,6.91576513298277,3.200972675066613,,1
,5,6.370614551979634,2.9491017981301426,,1
,5,6.369731734120644,3.121069242902593,,1
,5,6.436233269021963,2.9960618071169414,,2
,5,6.820925776441609,3.0063974939191276,,1
,5,6.794136004424229,2.9322367135938836,,2
,5,6.821139784383924,3.2349045905707468,,2
,5,6.6130516797306464,2.8696679662171785,,2
,5,6.6064345924910315,3.2878500584412174,,2
,5,6.403681983822369,2.818480845460089,,2
,5,6.466742648779669,2.9553560816838176,,1
,5,6.484928196058985,3.177729271844229,2.0,2
,5,6.802369580297747,3.2208562822682314,,2
,5,6.416631479205403,3.091661094190091,,2
,5,6.619120929213412,2.8308507745878626,,2
,5,6.331548239250115,3.1035198314380077,,2
,5,6.59770544635971,3.0743119866751747,,2
,5,6.866791364791834,3.0757957439683126,,1
,5,6.8709157492660715,2.793994871925348,,1
,5,6.50228332762835,3.2499444895138874,,2
,5,6.76119210310008,3.082804400989627,1.0,1
,5,6.819691506197372,2.8228688565222626,,1
,5,6.397734590709597,2.7983787870112216,2.0,2
,5,6.7796727614126215,3.2757320755224866,,2
,5,6.7640556543926555,2.987383510006229,,2
,5,6.600269209008145,2.6869868791552416,,1
,5,6.817727910525749,3.046131348415809,1.0,1
,5,6.593131012932702,2.985122129627191,,1
,5,6.861691814757139,3.1684329119513444,,1
,5,6.431986740726989,2.8496971595939584,,2
,5,6.924560509450652,3.134339018660183,,2
,5,6.748565410309619,3.129366417627287,,1
,5,6.727419596263686,2.764212825584434,1.0,1
,5,6.551575477019476,2.9488980597471457,1.0,1
,5,6.722251066589044,3.321461783065793,,2
,5,6.72458743742182,2.774309088848657,,1
,5,6.549803657547396,3.1792447347678747,,2
,5,6.778391013140764,3.0868058927987385,,2
,5,6.861462245382245,3.243883927130941,,2
,5,6.865066040477107,2.827873574341272,,1
,5,6.88074734974748,3.1477746068824235,,2
,5,6.934477055514402,3.0454423091194176,,1
,5,6.780352095364866,3.0217508009449974,,2
,5,6.782162361135526,3.2526932266326978,,1
,5,6.809506488047163,3.271080624381263,,2
,5,6.9045454443804175,3.0017873068694554,,2
,5,6.899240570268907,3.229137494717569,,2
,5,6.504303685991073,3.174841752770039,,2
,5,6.759000191023928,3.069848280872482,2.0,2
,5,6.6317064505876395,2.891287104721104,,2
,5,6.450083033732109,2.9650678517179965,,2
,5,6.421805846659704,2.777727024996116,,2
,6,7.5551327606619445,2.65346024439252,,2
,6,7.686831294288842,2.9115705192824266,,2
,6,7.820083184722095,2.808101545437265,2.0,2
,6,7.722188757111517,2.7074883216270673,,2
,6,7.650573986761235,2.560156755106523,,2
,6,7.181844028467579,2.8025031037142027,2.0,2
,6,7.208156971742709,3.0013078678194303,,2
,6,7.392846609392056,2.96437377934006,,2
,6,7.128971463041729,3.14920023453783,,1
,6,7.238938386055775,2.900439463541099,,2
,6,7.786691601147286,3.078767704803999,,2
,6,7.780355127976741,2.7827344145407817,,2
,6,7.105674529971444,3.037924834060336,,2
,6,7.300137980316102,3.120594323501451,,2
,6,7.736890813203116,2.9803837717669,,2
,6,7.763008066222059,2.9211053985403823,,2
,6,7.096166240809838,2.9349105001414006,,2
,6,7.419293426603046,2.7540373882815588,,2
,6,7.061582979998108,2.9016226131672593,,2
,6,6.966135524763146,2.580444908373798,1.0,1
,6,7.502592530713308,3.0444153248491506,,2
,6,7.316366755944964,3.4717020917829284,,2
,6,7.040563054382293,3.166750814239304,,2
,6,7.285897996337763,2.9187281246335246,,2
,6,6.943231379468555,3.015506022634982,,2
,6,7.708878919585275,2.956868143226259,,2
,6,7.132205211200236,3.0877676304671087,,2
,6,7.631310960967653,2.4843156118055676,,2
,6,7.216393570976098,3.05514996151291,2.0,2
,6,7.950745363839751,2.5194899255389824,,2
,6,7.28267929170632,3.161855540612038,,2
,6,7.245686010763532,2.9645438709920704,,2
,6,7.884108475461033,2.640267542991287,,2
,6,7.498024709181365,3.0171763557716895,,2
,6,7.342855683849027,2.9115240731136423,,2
,6,7.742171457942585,2.728735723964857,,2
,6,7.108208835213986,3.312910107564399,,2
,6,7.1941899173596795,3.0960664817189856,,2
,6,7.272171685867146,2.9900150410966915,,2
,6,7.640315509302024,3.0465138070571722,,2
,6,7.474528617359734,2.6412355312894995,,2
,6,7.105343040818794,3.1305516985017463,,2
,6,7.826894351132315,3.008693429588233,,2
,6,7.778661117940913,2.7416717279212235,,2
,6,7.658009394092249,2.7750987744575863,2.0,2
,6,7.270618979566721,2.88474959315388,,2
,7,5.790762084769931,3.626146301568117,,0
,7,5.9949279268934,3.448213565264523,,1
,7,6.127772840892727,3.5053463009973065,,2
,7,6.013764375498599,3.4331254077055804,1.0,1
,7,6.143871124822697,3.1904521316064094,2.0,2
,7,6.336851804630225,3.1576462163319587,,1
,7,6.018766804820884,3.0798687464226493,1.0,1
,7,6.030028587709863,3.0284345144365306,,2
,7,6.304886873852869,3.4056837846592307,,2
,7,6.194496377234276,3.4625470472930324,,2
,7,5.626978108312283,3.1329201554653454,,1
,7,6.2412889389512225,3.2487341301276227,,2
,7,5.735779273588491,3.0734197561811105,,1
,7,5.612816730992564,3.017543557744905,,1
,7,6.121425174276061,3.0269769066514502,,1
,7,5.541213169628812,2.954640583016684,,1
,7,6.016223300893213,3.1355946669732315,,1
,7,5.950394795272694,3.0268081403785687,,1
,7,6.154999249436342,3.380607456609921,,2
,7,5.998837309865839,3.2008662239031342,,1
,7,6.196944684879792,2.9991421210138403,,1
,7,6.206550509884418,3.1683249025498514,,2
,7,6.287798373712665,3.4927050075514297,,2
,7,6.168413150627051,3.0927931412189484,,1
,7,5.703049779421311,2.9922603781290746,,1
,7,6.189367763573869,3.1117504672105416,,2
,7,6.149888751760672,2.967634552159945,,1
,7,5.952653370528877,3.0002226389289506,,1
,7,6.112601276792344,3.3886324681031854,,2
,7,5.433760405440569,3.323380025114367,,0
,7,5.57624726282691,3.4372244690741365,0.0,0
,7,5.415940683349206,3.4273283425400134,,0
,7,5.670330234413691,3.1479503295528675,,1
,7,6.280484598212917,3.527634103523326,,2
,7,6.000473001043138,3.4973493146302266,1.0,1
,7,5.850496851702214,3.2370522646528577,,1
,7,5.951329288618064,3.1358537937362274,,1
,7,6.315295974584528,3.3194655643976074,,2
,7,6.165266645417467,3.0096765619998815,,1
,7,5.945384175408227,2.937128700503147,2.0,2
,7,5.8137574066384285,2.924137998720799,,1
,7,6.166381213146985,3.3129714475712877,2.0,2
,7,6.008438675820475,3.033306155237959,,2
,7,5.906590823147086,3.0528696519185248,1.0,1
,7,5.958057730087583,3.538691948846478,2.0,2
,7,6.010879029726947,3.5518344177551366,1.0,1
,7,5.99597864692546,3.30326176280266,,1
,7,6.0312570226748745,3.0002557047997764,,1
,7,6.130123928806261,3.3329618739446922,,1
,7,5.626927397170938,3.083787561893245,,1
,7,5.931283618573582,2.854814725451704,,2
,7,6.009618799749233,2.949363199424862,1.0,1
,7,5.971140809401413,3.2228931059154324,,2
,7,6.313305178858492,3.4107329564002313,,2
,7,6.097704373578678,2.9720254270444117,,1
,7,6.058195726194628,2.892991663109328,,1
,7,6.0255355305163665,3.193566312173238,,1
,7,5.9519327706226335,2.909682101354741,2.0,2
,7,6.306372503101843,3.2607917187913698,,2
,7,5.826884117440275,3.2404785594737,,1
,7,6.214754768691512,3.3535556911185833,,2
,7,6.055419245156989,2.8934561983666263,,1
,7,6.0598576631629975,2.8790609991048917,,1
,7,5.707085339320419,3.0146795620010587,,1
,7,5.911361285810997,2.9587059021640023,,2
,7,5.9980551151058465,2.9313685551829134,,2
,7,6.069751927218817,3.2114691489517595,,1
,7,5.58498639900503,3.3020824647120763,,0
,7,6.014346377159589,3.183081811442598,,1
,7,5.979393502714744,3.1867397928703234,,1
,7,6.0534578859918415,3.076523316877741,,2
,7,5.7855191365433525,2.9406980013034842,,1
,7,5.66715176885622,2.9855298294859893,1.0,1
,7,5.955937261351035,3.1677344896348023,,1
,7,5.864327242589649,3.200708080426867,,1
,7,5.962040549756569,3.048229170843395,1.0,1
,7,6.223712922538597,2.934506259092191,2.0,2
,7,6.081060306547333,3.094293000121771,,1
,7,6.0206777313453514,3.007335061817324,,2
,7,5.799512157197454,2.8437265171480095,1.0,1
,7,5.753458054404333,2.756780843124241,,2
,7,5.963028936382424,2.9344848964589856,1.0,1
,7,5.801583215813945,2.889392492948361,,2
,7,6.17637858447307,2.907268723416692,,2
,7,6.037132307372617,3.4347300974380817,1.0,1
,7,5.813483597252572,3.1509714797325796,2.0,2
,7,5.974261920850785,3.302886398451945,,1
,7,5.953979766826945,2.9095721826904226,,1
,7,6.019792849550909,2.853761522533294,2.0,2
,7,6.1387120546695,2.914329835732977,,1
,7,5.919993748232425,3.163982983588695,,1
,7,6.159454854520195,2.9579578248706113,,1
,7,5.84223345425226,3.2136566077958033,,1
,7,6.098521919125698,2.897012100701868,,1
,7,6.044392549832822,3.0385111377598006,,1
,7,5.461058207531897,2.6009304292011852,1.0,1
,7,5.7187192217811464,2.468052667288509,,2
,7,5.619979518107425,2.7207150322943656,,2
,7,5.814570354899688,2.7872262742244174,,1
,7,5.621193842328557,2.7481617897530763,,1
,7,5.647360140769184,2.647028643805914,,2
,7,5.5723894016834965,2.643055411516999,,1
,7,5.710529365875665,2.7758924774327185,,1
,7,5.582751554432167,2.869605322598599,,2
,7,5.755714765806486,3.17367755174938,,1
,7,6.0377051593006685,3.1677667525758317,2.0,2
,7,6.172297232874131,3.321521298390054,,2
,7,5.914556676190182,3.1308053666198945,,1
,7,5.510639673610301,2.6544618958615667,,1
,7,5.783182345032592,2.740438400982424,,2
,7,6.068046164533337,2.1865036314622186,,1
,7,6.320691632517827,2.439191158707229,,2
,7,6.3774346843783105,2.593557328090896,,2
,7,5.9833523842678265,2.178069148510533,,2
,7,6.295209307355395,2.48960337657557,,1
,7,5.918957679589844,2.18530252583567,,1
,7,6.298853783704352,2.243566464584412,,1
,7,6.281124374643093,2.6078437771377616,,2
,7,6.425815056550003,2.3161653512375584,,1
,7,6.395446921348751,2.2073614513932314,,1
,7,6.399995395212941,2.4956131165335824,,2
,7,6.309699009482803,2.687690964078252,,2
,7,6.466662016599009,2.2688549791288373,1.0,1
,7,5.950160118282092,2.0973026478943653,,1
,7,6.0496907991375775,2.1799422772834696,,1
,7,5.954515937481594,2.137816835925055,,2
,7,6.317294331983061,2.482341404800738,,1
,7,6.034585679970443,2.0370391393926055,,1
,7,6.069493227976439,2.0109719164105777,,2
,7,6.148829453159202,2.1889166035604055,,1
,7,6.273480673651579,2.4357690556257805,,2
,7,6.273609756473736,2.567565799115255,,2
,7,6.2213760320662175,2.2502899081445147,,1
,7,6.323905852561831,2.2190568877738985,1.0,1
,7,5.943655039424949,2.1792959471288453,,2
,7,6.421658482145347,2.47515640722629,,2
,7,6.234488099403429,2.618550068302505,,2
,7,6.075587186874275,2.5147422615137267,,2
,7,5.909996494080969,2.1146267509268197,,1
,7,6.345441697764901,2.3598116255175783,1.0,1
,7,6.0986388556666045,2.2842075626667118,,1
,7,6.324017689930801,2.4602123645042755,1.0,1
,7,6.455614538331175,2.6296925159593996,2.0,2
,7,6.3985488023760295,2.628622914174692,,2
,7,6.1561074021324425,2.62517149061985,1.0,1
,7,5.9013065577882395,2.103772435726209,,1
,7,6.22483814608379,2.267540112579668,,1
,7,6.252511129305877,2.377714726062129,,1
,7,6.2979796525372524,2.491337087007738,,2
,7,6.260997273133324,2.492070250103112,,2
,7,5.918433433087477,2.2070353070962327,,2
,7,6.160471237535569,2.536500564494149,,2
,7,5.910782143876963,2.4579461812805405,,2
,7,6.1574591704792665,2.0961866008422296,,1
,7,5.885554894829812,2.679748199534077,,2
,7,5.993042767812923,2.6798249882394587,1.0,1
,7,6.208492745901938,2.46682382007327,,2
,7,6.182288641698098,2.664995478765536,,1
,7,6.287454817915366,2.5884663031095823,,2
,7,6.3908809738681445,2.688254171652705,,2
,7,6.372005995942496,2.472850102262025,,2
,7,6.074663875341233,2.73893381067964,,1
,7,5.926336299246899,2.777144229877254,,1
,7,6.238887030270703,2.660237639386524,,2
,7,5.930775274748417,2.514106238633319,,2
,7,6.396860586554015,2.2157060857929705,,1
,7,6.1287084354041825,2.661526592778259,,2
,7,6.250698313443088,2.6783444769309175,,1
,7,6.3691802210665465,2.381159377065205,,2
,7,5.946513252292879,2.595978713134206,,2
,7,6.115597245973563,2.6689844342340807,1.0,1
,7,6.044923388554741,2.304571846244912,,2
,7,6.37147754639559,2.240421033419736,,1
,7,5.88865870048183,2.690222322682614,,1
,7,6.069069708549675,2.6630767670266273,,1
,7,5.909349911397029,2.7624366776828277,,2
,7,6.007556386216724,2.7362355587836693,2.0,2
,7,5.91435008523447,2.271433525142913,,1
,7,6.066073375490203,2.832141827887538,,2
,7,5.981463818474845,2.6434635311988846,,1
,7,5.8372012304118925,2.486820975715371,,1
,7,6.304947671203426,2.2619682535302865,,1
,7,6.252868416805003,2.7781513025523057,,2
,7,5.991183574262537,2.367826663903522,,2
,7,6.375600200516834,2.623815386270956,2.0,2
,7,6.091470542347632,2.180991084952896,,1
,7,6.192710029444854,2.629209984207205,,1
,7,6.062438433627797,2.384497103034445,,1
,7,5.853587098366172,2.310055704146326,,2
,7,6.012315455417825,2.804971435976353,,1
,7,6.182015617314588,2.2834517483203833,,1
,7,6.3122642591155635,2.749846251076075,,2
,7,6.083777476167415,2.9096467231899714,2.0,2
,7,5.912281974109004,2.801518780342468,,1
,7,6.058363483137574,2.7448796696798605,,1
,7,5.828785118890361,2.5300527552076466,,1
,7,5.8263929048361485,2.555581588790435,,2
,7,5.999423846156999,2.8426148467655454,,1
,7,6.367867939167666,2.2942408977524194,,1
,7,6.39365694319181,2.498573030579416,,1
,7,6.31685874709317,2.32517327904522,,1
,7,5.906035764337811,2.6693969781573754,,1
,7,6.099959382479502,2.8684274495411093,1.0,1
,7,6.190564562214257,2.5733910834497347,,2
,7,6.288094922457432,2.7315168009417308,1.0,1
,7,6.352528472433421,2.683005007047358,,2
,7,6.114622344902672,2.755063756384688,1.0,1
,7,6.380249178803425,2.3294763274152013,,1
,7,5.986036994900542,2.925244554668768,,1
,7,6.274315007586683,2.5725168138111782,,1
,7,6.26848598828427,2.229475352403186,,1
,7,6.032752207413434,2.200013174557203,,1
,7,5.97363521579998,2.9323048843140245,,2
,7,5.920486446525497,2.775617981515598,,2
,7,6.303284135975888,2.2127025691607285,,1
,7,6.275176640964958,2.6598322452522414,,2
,7,5.9718579680890205,2.8733310720772463,,1
,7,6.066026084854103,2.7959132704079988,,1
,7,5.934178964462131,2.839952224866896,,1
,7,6.056235874316784,2.6990272366393206,,1
,7,6.215958978169681,2.7547842402798497,,2
,7,6.053912105414784,2.8255255938003825,1.0,1
,7,6.059617066832579,2.8266665425093263,,1
,7,5.932965266558014,2.780337391997484,,1
,7,6.59764963812442,2.456849082972948,,2
,7,6.3853009662319415,2.5827169878082366,,2
,7,6.250742568901106,2.6934178995238653,,2
,7,5.8313273769522675,2.135157719760891,,2
,7,5.8650308013091585,2.6138045507707,1.0,1
,7,6.001161249621765,2.2389746287373016,,2
,7,6.030596430896171,2.624011554024621,,1
,7,5.984082929582918,1.9929224129167091,,2
,7,6.362751363834923,2.5288678174738664,,2
,7,6.022990688736337,2.7252131859225273,,1
,7,6.449065516330411,2.623717937045145,1.0,1
,7,5.978523593487562,2.316882682465101,,1
,7,6.291936433002542,2.7414215103906723,,2
,7,6.2321900361028595,2.578863442624321,,2
,7,6.042592918326003,2.1294446395526823,,1
,7,6.0513251276103635,2.01913365480586,,1
,7,6.093853700910054,2.775112098030867,,1
,7,6.0017176968474475,2.6434909620183986,,1
,7,5.995927654272447,2.216885443525263,,1
,7,6.156077062304985,2.672482279416166,2.0,2
,7,5.7687801931103575,2.232747407695778,,1
,7,6.112717801866714,2.2275846593561446,,1
,7,5.976610557470795,2.236956901096672,,2
,7,6.267184800227321,2.684236787468461,1.0,1
,7,6.00124362400363,2.6506244010604427,,2
,7,5.878712212656844,2.272061608690486,,1
,7,6.144955292249461,2.7769023832904063,,1
,7,6.19486260152754,2.3274752168855724,,1
,7,6.33046021620389,2.6761063877581166,2.0,2
,7,6.210643069089922,2.417722370635835,,1
,7,5.713403224107695,2.6285036923223157,,1
,7,6.100217909940895,2.7794309543686633,1.0,1
,7,6.05091365816415,2.7972958636450542,,2
,7,6.029214502320914,2.775398176753036,,1
,7,5.832284792922536,2.681811381840815,,2
,7,6.271407663548251,2.499376466092729,,2
,7,6.084464858942868,2.71439012668172,,2
,7,6.412460569022396,2.053466033792103,,1
,7,5.754638612117862,2.596540228511131,,1
,7,6.130658801315242,2.1229110771928394,,2
,7,5.731926475789808,2.510850816279919,,1
,7,6.254415604407278,2.528386844891709,,1
,7,6.36461897088114,2.7035532868045973,,1
,7,5.9043910126648935,2.5144439177760747,,2
,7,5.752585978810755,2.2030838263391144,,1
,7,6.053636480922789,2.131682897809751,,2
,7,5.947611257655282,2.0270562118534676,,2
,7,6.280265647878387,2.1881436735862545,,1
,7,5.98936658499888,2.064889946500501,,2
,7,6.303942179925244,2.554117734015801,2.0,2
,7,6.370186642420769,2.6362399314762706,2.0,2
,7,5.985248106909572,2.7322587853298286,,1
,7,5.981857282803271,2.1083840737817052,,1
,7,6.106286663848857,2.0440866804992885,,1
,7,6.296077603318876,2.2932325037555517,1.0,1
,7,6.23967792213692,2.817204986004735,,2
,7,5.952306602742445,2.579778948776384,,2
,7,6.395364736084949,2.3511304232101384,,1
,7,5.984224593489402,2.7215097785611815,,1
,7,5.522456027773242,2.6905445636455565,,1
,7,5.818457229644717,2.917163488890251,1.0,1
