round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
107,0.8240740740740741,,Traditional,,,2,2
108,0.8256880733944955,,Traditional,,,0,0
109,0.8272727272727273,,Traditional,,,0,0
110,0.8288288288288288,,Traditional,,,0,0
111,0.8214285714285714,,Traditional,,,1,2
112,0.8230088495575221,,Traditional,,,2,2
113,0.8245614035087719,,Traditional,,,2,2
114,0.8260869565217391,,Traditional,,,0,0
115,0.8275862068965517,,Traditional,,,2,2
116,0.8205128205128205,,Traditional,,,2,1
117,0.8220338983050848,,Traditional,,,1,1
118,0.8235294117647058,,Traditional,,,0,0
119,0.825,,Traditional,,,1,1
120,0.8264462809917356,,Traditional,,,1,1
121,0.819672131147541,,Traditional,,,2,1
122,0.8211382113821138,,Traditional,,,1,1
123,0.8225806451612904,,Traditional,,,0,0
124,0.824,,Traditional,,,2,2
125,0.8253968253968254,,Traditional,,,2,2
126,0.8267716535433071,,Traditional,,,0,0
127,0.828125,,Traditional,,,0,0
128,0.8217054263565892,,Traditional,,,2,1
129,0.8153846153846154,,Traditional,,,2,1
130,0.816793893129771,,Traditional,,,1,1
131,0.8106060606060606,,Traditional,,,2,1
132,0.8120300751879699,,Traditional,,,0,0
133,0.8134328358208955,,Traditional,,,0,0
134,0.8148148148148148,,Traditional,,,0,0
135,0.8161764705882353,,Traditional,,,1,1
136,0.8102189781021898,,Traditional,,,2,1
137,0.8043478260869565,,Traditional,,,1,2
138,0.7985611510791367,,Traditional,,,2,1
139,0.8,,Traditional,,,1,1
140,0.8014184397163121,,Traditional,,,2,2
141,0.8028169014084507,,Traditional,,,2,2
142,0.8041958041958042,,Traditional,,,2,2
143,0.8055555555555556,,Traditional,,,2,2
144,0.8,,Traditional,,,2,1
145,0.8013698630136986,,Traditional,,,1,1
146,0.8027210884353742,,Traditional,,,2,2
147,0.8040540540540541,,Traditional,,,2,2
148,0.8053691275167785,,Traditional,,,0,0
149,0.8,,Traditional,,,1,2
150,0.8013245033112583,,Traditional,,,2,2
151,0.8026315789473685,,Traditional,,,1,1
152,0.7973856209150327,,Traditional,,,2,1
153,0.7987012987012987,,Traditional,,,0,0
154,0.8,,Traditional,,,2,2
155,0.8012820512820513,,Traditional,,,2,2
156,0.802547770700637,,Traditional,,,2,2
157,0.8037974683544303,,Traditional,,,1,1
158,0.7987421383647799,,Traditional,,,2,1
159,0.8,,Traditional,,,2,2
160,0.8012422360248447,,Traditional,,,1,1
161,0.8024691358024691,,Traditional,,,2,2
162,0.7975460122699386,,Traditional,,,1,2
163,0.7926829268292683,,Traditional,,,1,2
164,0.793939393939394,,Traditional,,,0,0
165,0.7891566265060241,,Traditional,,,2,1
166,0.7904191616766467,,Traditional,,,0,0
167,0.7916666666666666,,Traditional,,,0,0
168,0.7869822485207101,,Traditional,,,2,1
169,0.788235294117647,,Traditional,,,1,1
170,0.7894736842105263,,Traditional,,,0,0
171,0.7906976744186046,,Traditional,,,2,2
172,0.791907514450867,,Traditional,,,0,0
173,0.7931034482758621,,Traditional,,,1,1
174,0.7942857142857143,,Traditional,,,1,1
175,0.7954545454545454,,Traditional,,,2,2
176,0.7966101694915254,,Traditional,,,0,0
177,0.797752808988764,,Traditional,,,2,2
178,0.7988826815642458,,Traditional,,,0,0
179,0.8,,Traditional,,,1,1
180,0.8011049723756906,,Traditional,,,0,0
181,0.7967032967032966,,Traditional,,,2,1
182,0.7978142076502732,,Traditional,,,0,0
183,0.7989130434782609,,Traditional,,,1,1
184,0.8,,Traditional,,,2,2
185,0.8010752688172043,,Traditional,,,1,1
186,0.8021390374331551,,Traditional,,,1,1
187,0.8031914893617021,,Traditional,,,0,0
188,0.798941798941799,,Traditional,,,2,1
189,0.8,,Traditional,,,0,0
190,0.8010471204188482,,Traditional,,,1,1
191,0.8020833333333334,,Traditional,,,2,2
192,0.8031088082901554,,Traditional,,,1,1
193,0.8041237113402062,,Traditional,,,0,0
194,0.8051282051282052,,Traditional,,,1,1
195,0.8010204081632653,,Traditional,,,0,1
196,0.8020304568527918,,Traditional,,,2,2
197,0.803030303030303,,Traditional,,,1,1
198,0.8040201005025126,,Traditional,,,2,2
199,0.805,,Traditional,,,1,1
200,0.8059701492537313,,Traditional,,,0,0
201,0.806930693069307,,Traditional,,,1,1
202,0.8078817733990148,,Traditional,,,2,2
203,0.8088235294117647,,Traditional,,,2,2
204,0.8097560975609757,,Traditional,,,2,2
205,0.8106796116504854,,Traditional,,,1,1
206,0.8115942028985508,,Traditional,,,1,1
207,0.8076923076923077,,Traditional,,,2,1
208,0.8086124401913876,,Traditional,,,0,0
209,0.8095238095238095,,Traditional,,,0,0
210,0.8104265402843602,,Traditional,,,0,0
211,0.8113207547169812,,Traditional,,,2,2
212,0.812206572769953,,Traditional,,,0,0
213,0.8084112149532711,,Traditional,,,2,1
214,0.8093023255813954,,Traditional,,,0,0
215,0.8101851851851852,,Traditional,,,2,2
216,0.8110599078341014,,Traditional,,,2,2
217,0.8119266055045872,,Traditional,,,2,2
218,0.8127853881278538,,Traditional,,,0,0
219,0.8136363636363636,,Traditional,,,2,2
220,0.8144796380090498,,Traditional,,,2,2
221,0.8108108108108109,,Traditional,,,1,2
222,0.8116591928251121,,Traditional,,,0,0
223,0.8125,,Traditional,,,1,1
224,0.8088888888888889,,Traditional,,,2,1
225,0.8097345132743363,,Traditional,,,0,0
226,0.8105726872246696,,Traditional,,,1,1
227,0.8114035087719298,,Traditional,,,0,0
228,0.8122270742358079,,Traditional,,,2,2
229,0.8130434782608695,,Traditional,,,2,2
230,0.8095238095238095,,Traditional,,,1,2
231,0.8103448275862069,,Traditional,,,2,2
232,0.8111587982832618,,Traditional,,,1,1
233,0.811965811965812,,Traditional,,,0,0
234,0.8127659574468085,,Traditional,,,1,1
235,0.8135593220338984,,Traditional,,,2,2
236,0.8143459915611815,,Traditional,,,0,0
237,0.8151260504201681,,Traditional,,,2,2
238,0.8158995815899581,,Traditional,,,0,0
239,0.8125,,Traditional,,,2,1
240,0.8091286307053942,,Traditional,,,1,2
241,0.8099173553719008,,Traditional,,,1,1
242,0.8106995884773662,,Traditional,,,2,2
243,0.8114754098360656,,Traditional,,,0,0
244,0.8122448979591836,,Traditional,,,2,2
245,0.8130081300813008,,Traditional,,,0,0
246,0.8097165991902834,,Traditional,,,2,1
247,0.8104838709677419,,Traditional,,,0,0
248,0.8072289156626506,,Traditional,,,1,2
249,0.808,,Traditional,,,2,2
250,0.8087649402390438,,Traditional,,,1,1
251,0.8095238095238095,,Traditional,,,0,0
252,0.8102766798418972,,Traditional,,,1,1
253,0.8070866141732284,,Traditional,,,1,2
254,0.807843137254902,,Traditional,,,0,0
255,0.80859375,,Traditional,,,1,1
256,0.8093385214007782,,Traditional,,,0,0
257,0.810077519379845,,Traditional,,,2,2
258,0.806949806949807,,Traditional,,,1,2
259,0.8038461538461539,,Traditional,,,2,1
260,0.8007662835249042,,Traditional,,,2,1
261,0.8015267175572519,,Traditional,,,2,2
262,0.8022813688212928,,Traditional,,,1,1
263,0.803030303030303,,Traditional,,,2,2
264,0.8037735849056604,,Traditional,,,1,1
265,0.8007518796992481,,Traditional,,,1,2
266,0.797752808988764,,Traditional,,,1,2
267,0.7985074626865671,,Traditional,,,1,1
268,0.7955390334572491,,Traditional,,,2,1
269,0.7925925925925926,,Traditional,,,2,1
270,0.7933579335793358,,Traditional,,,2,2
271,0.7941176470588235,,Traditional,,,2,2
272,0.7912087912087912,,Traditional,,,2,1
273,0.791970802919708,,Traditional,,,0,0
274,0.7927272727272727,,Traditional,,,1,1
275,0.7934782608695652,,Traditional,,,2,2
276,0.7942238267148014,,Traditional,,,1,1
277,0.7913669064748201,,Traditional,,,1,2
278,0.7885304659498208,,Traditional,,,2,1
279,0.7892857142857143,,Traditional,,,1,1
280,0.7900355871886121,,Traditional,,,2,2
281,0.7907801418439716,,Traditional,,,0,0
282,0.7915194346289752,,Traditional,,,1,1
283,0.7887323943661971,,Traditional,,,2,1
284,0.7894736842105263,,Traditional,,,2,2
285,0.7902097902097902,,Traditional,,,0,0
286,0.7909407665505227,,Traditional,,,0,0
287,0.7916666666666666,,Traditional,,,1,1
288,0.7923875432525952,,Traditional,,,0,0
289,0.7931034482758621,,Traditional,,,2,2
290,0.7938144329896907,,Traditional,,,1,1
291,0.7945205479452054,,Traditional,,,2,2
292,0.7952218430034129,,Traditional,,,1,1
293,0.7959183673469388,,Traditional,,,0,0
294,0.7966101694915254,,Traditional,,,0,0
295,0.7972972972972973,,Traditional,,,0,0
296,0.797979797979798,,Traditional,,,2,2
297,0.7953020134228188,,Traditional,,,1,2
298,0.7959866220735786,,Traditional,,,2,2
299,0.7966666666666666,,Traditional,,,0,0
300,0.7973421926910299,,Traditional,,,0,0
301,0.7980132450331126,,Traditional,,,0,0
302,0.7986798679867987,,Traditional,,,0,0
303,0.7993421052631579,,Traditional,,,1,1
304,0.8,,Traditional,,,1,1
305,0.8006535947712419,,Traditional,,,2,2
306,0.8013029315960912,,Traditional,,,2,2
307,0.7987012987012987,,Traditional,,,2,1
308,0.7993527508090615,,Traditional,,,0,0
309,0.8,,Traditional,,,2,2
310,0.8006430868167203,,Traditional,,,2,2
311,0.8012820512820513,,Traditional,,,1,1
312,0.8019169329073482,,Traditional,,,2,2
313,0.802547770700637,,Traditional,,,2,2
314,0.8031746031746032,,Traditional,,,2,2
315,0.8037974683544303,,Traditional,,,0,0
316,0.804416403785489,,Traditional,,,1,1
317,0.8050314465408805,,Traditional,,,0,0
318,0.8056426332288401,,Traditional,,,0,0
319,0.80625,,Traditional,,,0,0
320,0.8068535825545171,,Traditional,,,0,0
321,0.8074534161490683,,Traditional,,,0,0
322,0.8080495356037152,,Traditional,,,0,0
323,0.8055555555555556,,Traditional,,,2,1
324,0.8061538461538461,,Traditional,,,1,1
325,0.8067484662576687,,Traditional,,,0,0
326,0.8073394495412844,,Traditional,,,2,2
327,0.8079268292682927,,Traditional,,,0,0
328,0.8054711246200608,,Traditional,,,1,2
329,0.806060606060606,,Traditional,,,1,1
330,0.8066465256797583,,Traditional,,,2,2
331,0.8072289156626506,,Traditional,,,2,2
332,0.8078078078078078,,Traditional,,,0,0
333,0.8083832335329342,,Traditional,,,1,1
334,0.808955223880597,,Traditional,,,2,2
335,0.8095238095238095,,Traditional,,,2,2
336,0.8100890207715133,,Traditional,,,1,1
337,0.8106508875739645,,Traditional,,,0,0
338,0.8082595870206489,,Traditional,,,2,1
339,0.8088235294117647,,Traditional,,,1,1
340,0.8093841642228738,,Traditional,,,2,2
341,0.8099415204678363,,Traditional,,,1,1
342,0.8104956268221575,,Traditional,,,1,1
343,0.811046511627907,,Traditional,,,2,2
344,0.808695652173913,,Traditional,,,2,1
345,0.8092485549132948,,Traditional,,,0,0
346,0.8097982708933718,,Traditional,,,0,0
347,0.8103448275862069,,Traditional,,,1,1
348,0.8108882521489972,,Traditional,,,1,1
349,0.8085714285714286,,Traditional,,,1,2
350,0.8062678062678063,,Traditional,,,2,1
351,0.8068181818181818,,Traditional,,,1,1
352,0.8073654390934845,,Traditional,,,0,0
353,0.807909604519774,,Traditional,,,1,1
354,0.8084507042253521,,Traditional,,,1,1
355,0.8089887640449438,,Traditional,,,2,2
356,0.8095238095238095,,Traditional,,,0,0
357,0.8072625698324022,,Traditional,,,2,1
358,0.807799442896936,,Traditional,,,2,2
359,0.8083333333333333,,Traditional,,,0,0
360,0.8088642659279779,,Traditional,,,2,2
361,0.8093922651933702,,Traditional,,,2,2
362,0.8099173553719008,,Traditional,,,2,2
363,0.8104395604395604,,Traditional,,,2,2
364,0.810958904109589,,Traditional,,,0,0
365,0.8087431693989071,,Traditional,,,1,2
366,0.8065395095367848,,Traditional,,,2,1
367,0.8070652173913043,,Traditional,,,1,1
368,0.8075880758807588,,Traditional,,,1,1
369,0.8054054054054054,,Traditional,,,2,1
370,0.8032345013477089,,Traditional,,,2,1
371,0.803763440860215,,Traditional,,,0,0
372,0.8042895442359249,,Traditional,,,0,0
373,0.8048128342245989,,Traditional,,,0,0
374,0.8053333333333333,,Traditional,,,2,2
375,0.8031914893617021,,Traditional,,,1,2
376,0.8037135278514589,,Traditional,,,0,0
377,0.8042328042328042,,Traditional,,,0,0
378,0.8047493403693932,,Traditional,,,0,0
379,0.8052631578947368,,Traditional,,,0,0
380,0.8057742782152231,,Traditional,,,2,2
381,0.806282722513089,,Traditional,,,2,2
382,0.8067885117493473,,Traditional,,,0,0
383,0.8046875,,Traditional,,,1,2
384,0.8051948051948052,,Traditional,,,0,0
385,0.805699481865285,,Traditional,,,0,0
386,0.8062015503875969,,Traditional,,,0,0
387,0.8041237113402062,,Traditional,,,2,1
388,0.8046272493573264,,Traditional,,,2,2
389,0.8051282051282052,,Traditional,,,1,1
390,0.8056265984654731,,Traditional,,,2,2
391,0.8035714285714286,,Traditional,,,1,2
392,0.8040712468193384,,Traditional,,,2,2
393,0.8045685279187818,,Traditional,,,1,1
394,0.8050632911392405,,Traditional,,,0,0
395,0.8055555555555556,,Traditional,,,2,2
396,0.8060453400503779,,Traditional,,,1,1
397,0.8065326633165829,,Traditional,,,0,0
398,0.8070175438596491,,Traditional,,,1,1
399,0.8075,,Traditional,,,0,0
400,0.8079800498753117,,Traditional,,,0,0
401,0.8084577114427861,,Traditional,,,2,2
402,0.8089330024813896,,Traditional,,,1,1
403,0.8094059405940595,,Traditional,,,0,0
404,0.8074074074074075,,Traditional,,,2,1
405,0.8078817733990148,,Traditional,,,1,1
406,0.8083538083538083,,Traditional,,,0,0
407,0.8088235294117647,,Traditional,,,2,2
408,0.8092909535452323,,Traditional,,,1,1
409,0.8097560975609757,,Traditional,,,2,2
410,0.8102189781021898,,Traditional,,,0,0
411,0.8106796116504854,,Traditional,,,0,0
412,0.8111380145278451,,Traditional,,,2,2
413,0.8115942028985508,,Traditional,,,0,0
414,0.8120481927710843,,Traditional,,,2,2
415,0.8100961538461539,,Traditional,,,1,2
416,0.8105515587529976,,Traditional,,,0,0
417,0.8110047846889952,,Traditional,,,1,1
418,0.8090692124105012,,Traditional,,,1,2
419,0.8095238095238095,,Traditional,,,0,0
420,0.8099762470308789,,Traditional,,,2,2
421,0.8080568720379147,,Traditional,,,1,2
422,0.8085106382978723,,Traditional,,,2,2
423,0.8089622641509434,,Traditional,,,0,0
424,0.8070588235294117,,Traditional,,,1,0
425,0.8051643192488263,,Traditional,,,2,1
426,0.8056206088992974,,Traditional,,,2,2
427,0.8060747663551402,,Traditional,,,0,0
428,0.8065268065268065,,Traditional,,,1,1
429,0.8069767441860465,,Traditional,,,2,2
430,0.8074245939675174,,Traditional,,,0,0
431,0.8078703703703703,,Traditional,,,1,1
432,0.8083140877598153,,Traditional,,,2,2
433,0.8087557603686636,,Traditional,,,0,0
434,0.8091954022988506,,Traditional,,,0,0
435,0.8073394495412844,,Traditional,,,2,1
436,0.8054919908466819,,Traditional,,,2,1
437,0.8059360730593608,,Traditional,,,0,0
438,0.806378132118451,,Traditional,,,1,1
439,0.8068181818181818,,Traditional,,,1,1
440,0.8072562358276644,,Traditional,,,2,2
441,0.8076923076923077,,Traditional,,,1,1
442,0.8081264108352144,,Traditional,,,0,0
443,0.8085585585585585,,Traditional,,,2,2
444,0.8089887640449438,,Traditional,,,0,0
445,0.8094170403587444,,Traditional,,,2,2
446,0.8076062639821029,,Traditional,,,2,1
447,0.8080357142857143,,Traditional,,,1,1
448,0.8084632516703786,,Traditional,,,0,0
449,0.8088888888888889,,Traditional,,,2,2
450,0.8093126385809313,,Traditional,,,2,2
451,0.8097345132743363,,Traditional,,,2,2
452,0.8101545253863135,,Traditional,,,1,1
453,0.8105726872246696,,Traditional,,,1,1
454,0.810989010989011,,Traditional,,,1,1
455,0.8114035087719298,,Traditional,,,0,0
456,0.811816192560175,,Traditional,,,0,0
457,0.8122270742358079,,Traditional,,,2,2
458,0.8126361655773421,,Traditional,,,1,1
459,0.8130434782608695,,Traditional,,,2,2
460,0.8134490238611713,,Traditional,,,2,2
461,0.8116883116883117,,Traditional,,,2,1
462,0.8120950323974082,,Traditional,,,0,0
463,0.8125,,Traditional,,,1,1
464,0.8129032258064516,,Traditional,,,0,0
465,0.8133047210300429,,Traditional,,,1,1
466,0.8137044967880086,,Traditional,,,1,1
467,0.8141025641025641,,Traditional,,,1,1
468,0.814498933901919,,Traditional,,,0,0
469,0.8148936170212766,,Traditional,,,0,0
470,0.8152866242038217,,Traditional,,,2,2
471,0.815677966101695,,Traditional,,,0,0
472,0.8160676532769556,,Traditional,,,1,1
473,0.8164556962025317,,Traditional,,,0,0
474,0.8168421052631579,,Traditional,,,0,0
475,0.8172268907563025,,Traditional,,,2,2
476,0.8176100628930818,,Traditional,,,2,2
477,0.8179916317991632,,Traditional,,,2,2
478,0.8183716075156576,,Traditional,,,1,1
479,0.81875,,Traditional,,,0,0
480,0.8191268191268192,,Traditional,,,2,2
481,0.8195020746887967,,Traditional,,,1,1
482,0.8178053830227743,,Traditional,,,2,1
483,0.8181818181818182,,Traditional,,,2,2
484,0.8164948453608247,,Traditional,,,2,1
485,0.8168724279835391,,Traditional,,,2,2
486,0.8172484599589322,,Traditional,,,2,2
487,0.8176229508196722,,Traditional,,,2,2
488,0.8179959100204499,,Traditional,,,0,0
489,0.8183673469387756,,Traditional,,,1,1
490,0.8187372708757638,,Traditional,,,1,1
491,0.8170731707317073,,Traditional,,,2,1
492,0.8174442190669371,,Traditional,,,2,2
493,0.8157894736842105,,Traditional,,,2,1
494,0.8141414141414142,,Traditional,,,1,2
495,0.8125,,Traditional,,,1,2
496,0.8128772635814889,,Traditional,,,0,0
497,0.8132530120481928,,Traditional,,,2,2
498,0.8136272545090181,,Traditional,,,2,2
499,0.814,,Traditional,,,0,0
500,0.812375249500998,,Traditional,,,2,1
501,0.8127490039840638,,Traditional,,,2,2
502,0.8111332007952287,,Traditional,,,2,1
503,0.8115079365079365,,Traditional,,,1,1
504,0.8118811881188119,,Traditional,,,2,2
505,0.8122529644268774,,Traditional,,,2,2
506,0.8126232741617357,,Traditional,,,2,2
507,0.812992125984252,,Traditional,,,0,0
508,0.8133595284872298,,Traditional,,,0,0
509,0.8117647058823529,,Traditional,,,2,1
510,0.812133072407045,,Traditional,,,0,0
511,0.8125,,Traditional,,,1,1
512,0.8128654970760234,,Traditional,,,1,1
513,0.811284046692607,,Traditional,,,2,1
514,0.8116504854368932,,Traditional,,,0,0
515,0.810077519379845,,Traditional,,,1,2
516,0.8104448742746615,,Traditional,,,2,2
517,0.8108108108108109,,Traditional,,,0,0
518,0.8092485549132948,,Traditional,,,1,2
519,0.8096153846153846,,Traditional,,,0,0
520,0.8099808061420346,,Traditional,,,0,0
521,0.8103448275862069,,Traditional,,,2,2
522,0.8107074569789675,,Traditional,,,0,0
523,0.8110687022900763,,Traditional,,,1,1
524,0.8114285714285714,,Traditional,,,2,2
525,0.8098859315589354,,Traditional,,,2,1
526,0.8102466793168881,,Traditional,,,2,2
527,0.8106060606060606,,Traditional,,,2,2
528,0.8090737240075614,,Traditional,,,1,2
529,0.809433962264151,,Traditional,,,1,1
530,0.8097928436911488,,Traditional,,,0,0
531,0.8101503759398496,,Traditional,,,0,0
532,0.8105065666041276,,Traditional,,,0,0
533,0.8108614232209738,,Traditional,,,2,2
534,0.811214953271028,,Traditional,,,0,0
535,0.8115671641791045,,Traditional,,,2,2
536,0.8119180633147114,,Traditional,,,2,2
537,0.8104089219330854,,Traditional,,,1,2
538,0.8107606679035251,,Traditional,,,2,2
539,0.8111111111111111,,Traditional,,,1,1
540,0.8114602587800369,,Traditional,,,1,1
541,0.8099630996309963,,Traditional,,,2,1
542,0.8103130755064457,,Traditional,,,2,2
543,0.8106617647058824,,Traditional,,,1,1
544,0.8110091743119267,,Traditional,,,1,1
545,0.8113553113553114,,Traditional,,,0,0
546,0.8117001828153565,,Traditional,,,0,0
547,0.8102189781021898,,Traditional,,,2,1
548,0.8105646630236795,,Traditional,,,0,0
549,0.8109090909090909,,Traditional,,,0,0
550,0.8112522686025408,,Traditional,,,2,2
551,0.8115942028985508,,Traditional,,,2,2
552,0.8119349005424955,,Traditional,,,1,1
553,0.8104693140794224,,Traditional,,,2,1
554,0.8108108108108109,,Traditional,,,2,2
555,0.8093525179856115,,Traditional,,,2,1
556,0.8096947935368043,,Traditional,,,1,1
557,0.8100358422939068,,Traditional,,,2,2
558,0.8103756708407871,,Traditional,,,1,1
559,0.8089285714285714,,Traditional,,,2,1
560,0.8092691622103387,,Traditional,,,0,0
561,0.8096085409252669,,Traditional,,,0,0
562,0.8081705150976909,,Traditional,,,1,2
563,0.8085106382978723,,Traditional,,,2,2
564,0.8088495575221238,,Traditional,,,2,2
565,0.8091872791519434,,Traditional,,,2,2
566,0.8095238095238095,,Traditional,,,1,1
567,0.8080985915492958,,Traditional,,,1,2
568,0.8084358523725835,,Traditional,,,0,0
569,0.8087719298245614,,Traditional,,,2,2
570,0.809106830122592,,Traditional,,,2,2
571,0.8076923076923077,,Traditional,,,1,2
572,0.8080279232111692,,Traditional,,,2,2
573,0.8083623693379791,,Traditional,,,0,0
574,0.8069565217391305,,Traditional,,,2,1
575,0.8072916666666666,,Traditional,,,2,2
576,0.8076256499133448,,Traditional,,,2,2
577,0.8079584775086506,,Traditional,,,2,2
578,0.8082901554404145,,Traditional,,,0,0
579,0.8086206896551724,,Traditional,,,0,0
580,0.8089500860585198,,Traditional,,,2,2
581,0.8092783505154639,,Traditional,,,0,0
582,0.8096054888507719,,Traditional,,,0,0
583,0.809931506849315,,Traditional,,,0,0
584,0.8102564102564103,,Traditional,,,0,0
585,0.810580204778157,,Traditional,,,1,1
586,0.8109028960817717,,Traditional,,,1,1
587,0.8095238095238095,,Traditional,,,2,1
588,0.8081494057724957,,Traditional,,,1,2
589,0.8084745762711865,,Traditional,,,2,2
590,0.8087986463620981,,Traditional,,,2,2
591,0.8091216216216216,,Traditional,,,0,0
592,0.8094435075885329,,Traditional,,,2,2
593,0.8080808080808081,,Traditional,,,1,2
594,0.8084033613445378,,Traditional,,,2,2
595,0.8087248322147651,,Traditional,,,2,2
596,0.8090452261306532,,Traditional,,,1,1
597,0.8093645484949833,,Traditional,,,1,1
598,0.8080133555926544,,Traditional,,,1,2
599,0.8083333333333333,,Traditional,,,2,2
600,0.8069883527454242,,Traditional,,,2,1
601,0.8073089700996677,,Traditional,,,2,2
602,0.8076285240464345,,Traditional,,,2,2
603,0.8079470198675497,,Traditional,,,0,0
604,0.8082644628099174,,Traditional,,,0,0
605,0.806930693069307,,Traditional,,,2,1
606,0.8056013179571664,,Traditional,,,1,2
607,0.805921052631579,,Traditional,,,1,1
608,0.80623973727422,,Traditional,,,1,1
609,0.8065573770491803,,Traditional,,,2,2
610,0.806873977086743,,Traditional,,,2,2
611,0.8071895424836601,,Traditional,,,1,1
612,0.8075040783034257,,Traditional,,,0,0
613,0.8061889250814332,,Traditional,,,1,2
614,0.8065040650406504,,Traditional,,,2,2
615,0.8068181818181818,,Traditional,,,2,2
616,0.807131280388979,,Traditional,,,0,0
