round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
314,0.5696969696969697,,TraditionalBatch,,,1,1
315,0.5662650602409639,,TraditionalBatch,,,1,2
316,0.562874251497006,,TraditionalBatch,,,1,2
317,0.5654761904761905,,TraditionalBatch,,,0,0
318,0.5680473372781065,,TraditionalBatch,,,0,0
319,0.5705882352941176,,TraditionalBatch,,,0,0
320,0.5730994152046783,,TraditionalBatch,,,0,0
321,0.5755813953488372,,TraditionalBatch,,,0,0
322,0.5722543352601156,,TraditionalBatch,,,1,2
323,0.5747126436781609,,TraditionalBatch,,,1,1
324,0.5714285714285714,,TraditionalBatch,,,1,2
325,0.5738636363636364,,TraditionalBatch,,,0,0
326,0.576271186440678,,TraditionalBatch,,,1,1
327,0.5786516853932584,,TraditionalBatch,,,1,1
328,0.5810055865921788,,TraditionalBatch,,,1,1
329,0.5777777777777777,,TraditionalBatch,,,1,2
330,0.580110497237569,,TraditionalBatch,,,0,0
331,0.5824175824175825,,TraditionalBatch,,,0,0
332,0.5792349726775956,,TraditionalBatch,,,0,1
333,0.5815217391304348,,TraditionalBatch,,,1,1
334,0.5837837837837838,,TraditionalBatch,,,0,0
335,0.5806451612903226,,TraditionalBatch,,,1,2
336,0.5828877005347594,,TraditionalBatch,,,0,0
337,0.5797872340425532,,TraditionalBatch,,,1,2
338,0.582010582010582,,TraditionalBatch,,,1,1
339,0.5789473684210527,,TraditionalBatch,,,1,2
340,0.581151832460733,,TraditionalBatch,,,1,1
341,0.578125,,TraditionalBatch,,,1,2
342,0.5803108808290155,,TraditionalBatch,,,0,0
343,0.5773195876288659,,TraditionalBatch,,,1,2
344,0.5794871794871795,,TraditionalBatch,,,1,1
345,0.5816326530612245,,TraditionalBatch,,,1,1
346,0.583756345177665,,TraditionalBatch,,,1,1
347,0.5808080808080808,,TraditionalBatch,,,1,2
348,0.5829145728643216,,TraditionalBatch,,,0,0
349,0.58,,TraditionalBatch,,,1,2
350,0.5771144278606966,,TraditionalBatch,,,1,2
351,0.5792079207920792,,TraditionalBatch,,,0,0
352,0.5812807881773399,,TraditionalBatch,,,0,0
353,0.5833333333333334,,TraditionalBatch,,,0,0
354,0.5804878048780487,,TraditionalBatch,,,1,2
355,0.5776699029126213,,TraditionalBatch,,,1,2
356,0.5797101449275363,,TraditionalBatch,,,1,1
357,0.5817307692307693,,TraditionalBatch,,,1,1
358,0.5789473684210527,,TraditionalBatch,,,1,2
359,0.580952380952381,,TraditionalBatch,,,1,1
360,0.5781990521327014,,TraditionalBatch,,,1,2
361,0.5754716981132075,,TraditionalBatch,,,1,0
362,0.5774647887323944,,TraditionalBatch,,,1,1
363,0.5794392523364486,,TraditionalBatch,,,0,0
364,0.5813953488372093,,TraditionalBatch,,,0,0
365,0.5833333333333334,,TraditionalBatch,,,1,1
366,0.5852534562211982,,TraditionalBatch,,,0,0
367,0.5825688073394495,,TraditionalBatch,,,1,2
368,0.5844748858447488,,TraditionalBatch,,,0,0
369,0.5818181818181818,,TraditionalBatch,,,1,2
370,0.583710407239819,,TraditionalBatch,,,0,0
371,0.581081081081081,,TraditionalBatch,,,1,2
372,0.57847533632287,,TraditionalBatch,,,1,2
373,0.5758928571428571,,TraditionalBatch,,,1,2
374,0.5777777777777777,,TraditionalBatch,,,1,1
375,0.5796460176991151,,TraditionalBatch,,,0,0
376,0.5770925110132159,,TraditionalBatch,,,1,2
377,0.5789473684210527,,TraditionalBatch,,,0,0
378,0.5807860262008734,,TraditionalBatch,,,0,0
379,0.5826086956521739,,TraditionalBatch,,,0,0
380,0.5844155844155844,,TraditionalBatch,,,1,1
381,0.5862068965517241,,TraditionalBatch,,,1,1
382,0.5879828326180258,,TraditionalBatch,,,1,1
383,0.5897435897435898,,TraditionalBatch,,,0,0
384,0.5914893617021276,,TraditionalBatch,,,1,1
385,0.5932203389830508,,TraditionalBatch,,,1,1
386,0.5907172995780591,,TraditionalBatch,,,1,2
387,0.592436974789916,,TraditionalBatch,,,0,0
388,0.5941422594142259,,TraditionalBatch,,,1,1
389,0.5958333333333333,,TraditionalBatch,,,1,1
390,0.5933609958506224,,TraditionalBatch,,,1,2
391,0.5950413223140496,,TraditionalBatch,,,0,0
392,0.5967078189300411,,TraditionalBatch,,,0,0
393,0.5983606557377049,,TraditionalBatch,,,1,1
394,0.6,,TraditionalBatch,,,1,1
395,0.6016260162601627,,TraditionalBatch,,,1,1
396,0.6032388663967612,,TraditionalBatch,,,1,1
397,0.6048387096774194,,TraditionalBatch,,,0,0
398,0.6024096385542169,,TraditionalBatch,,,1,2
399,0.604,,TraditionalBatch,,,1,1
400,0.601593625498008,,TraditionalBatch,,,1,2
401,0.6031746031746031,,TraditionalBatch,,,1,1
402,0.6047430830039525,,TraditionalBatch,,,0,0
403,0.6062992125984252,,TraditionalBatch,,,1,1
404,0.6078431372549019,,TraditionalBatch,,,0,0
405,0.60546875,,TraditionalBatch,,,1,2
406,0.6070038910505836,,TraditionalBatch,,,0,0
407,0.6085271317829457,,TraditionalBatch,,,0,0
408,0.61003861003861,,TraditionalBatch,,,1,1
409,0.6115384615384616,,TraditionalBatch,,,0,0
410,0.6091954022988506,,TraditionalBatch,,,1,2
411,0.6106870229007634,,TraditionalBatch,,,0,0
412,0.6121673003802282,,TraditionalBatch,,,1,1
413,0.6136363636363636,,TraditionalBatch,,,1,1
414,0.6150943396226415,,TraditionalBatch,,,1,1
415,0.6165413533834586,,TraditionalBatch,,,0,0
416,0.6179775280898876,,TraditionalBatch,,,0,0
417,0.6156716417910447,,TraditionalBatch,,,1,2
418,0.6133828996282528,,TraditionalBatch,,,1,2
419,0.6148148148148148,,TraditionalBatch,,,0,0
420,0.6162361623616236,,TraditionalBatch,,,1,1
421,0.6176470588235294,,TraditionalBatch,,,0,0
422,0.6190476190476191,,TraditionalBatch,,,0,0
423,0.6167883211678832,,TraditionalBatch,,,1,2
424,0.6181818181818182,,TraditionalBatch,,,1,1
425,0.6159420289855072,,TraditionalBatch,,,1,2
426,0.6173285198555957,,TraditionalBatch,,,0,0
427,0.6151079136690647,,TraditionalBatch,,,1,2
428,0.6164874551971327,,TraditionalBatch,,,0,0
429,0.6178571428571429,,TraditionalBatch,,,1,1
430,0.6156583629893239,,TraditionalBatch,,,1,2
431,0.6134751773049646,,TraditionalBatch,,,1,2
432,0.6148409893992933,,TraditionalBatch,,,1,1
433,0.6126760563380281,,TraditionalBatch,,,1,2
434,0.6140350877192983,,TraditionalBatch,,,0,0
435,0.6153846153846154,,TraditionalBatch,,,1,1
436,0.6167247386759582,,TraditionalBatch,,,1,1
437,0.6180555555555556,,TraditionalBatch,,,1,1
438,0.6193771626297578,,TraditionalBatch,,,1,1
439,0.6172413793103448,,TraditionalBatch,,,1,2
440,0.6185567010309279,,TraditionalBatch,,,1,1
441,0.6164383561643836,,TraditionalBatch,,,1,2
442,0.6143344709897611,,TraditionalBatch,,,1,2
443,0.6156462585034014,,TraditionalBatch,,,1,1
444,0.6169491525423729,,TraditionalBatch,,,0,0
445,0.6182432432432432,,TraditionalBatch,,,1,1
446,0.6195286195286195,,TraditionalBatch,,,1,1
447,0.6174496644295302,,TraditionalBatch,,,1,2
448,0.6187290969899666,,TraditionalBatch,,,0,0
449,0.62,,TraditionalBatch,,,1,1
450,0.6179401993355482,,TraditionalBatch,,,1,2
451,0.6158940397350994,,TraditionalBatch,,,1,2
452,0.6171617161716172,,TraditionalBatch,,,1,1
453,0.6151315789473685,,TraditionalBatch,,,1,2
454,0.6163934426229508,,TraditionalBatch,,,1,1
455,0.6143790849673203,,TraditionalBatch,,,1,2
456,0.6156351791530945,,TraditionalBatch,,,1,1
457,0.6168831168831169,,TraditionalBatch,,,1,1
458,0.6181229773462783,,TraditionalBatch,,,0,0
459,0.6193548387096774,,TraditionalBatch,,,0,0
460,0.6205787781350482,,TraditionalBatch,,,1,1
461,0.6185897435897436,,TraditionalBatch,,,1,2
462,0.6166134185303515,,TraditionalBatch,,,1,2
463,0.6178343949044586,,TraditionalBatch,,,1,1
464,0.6190476190476191,,TraditionalBatch,,,0,0
465,0.6170886075949367,,TraditionalBatch,,,1,2
466,0.6151419558359621,,TraditionalBatch,,,1,2
467,0.6132075471698113,,TraditionalBatch,,,1,2
468,0.6112852664576802,,TraditionalBatch,,,1,2
469,0.6125,,TraditionalBatch,,,1,1
470,0.6137071651090342,,TraditionalBatch,,,0,0
471,0.6149068322981367,,TraditionalBatch,,,0,0
472,0.6130030959752322,,TraditionalBatch,,,1,2
473,0.6141975308641975,,TraditionalBatch,,,0,0
474,0.6153846153846154,,TraditionalBatch,,,1,1
475,0.6165644171779141,,TraditionalBatch,,,0,0
476,0.617737003058104,,TraditionalBatch,,,0,0
477,0.6189024390243902,,TraditionalBatch,,,0,0
478,0.6170212765957447,,TraditionalBatch,,,1,2
479,0.6181818181818182,,TraditionalBatch,,,0,0
480,0.6193353474320241,,TraditionalBatch,,,0,0
481,0.6204819277108434,,TraditionalBatch,,,1,1
482,0.6186186186186187,,TraditionalBatch,,,1,2
483,0.6197604790419161,,TraditionalBatch,,,0,0
484,0.6208955223880597,,TraditionalBatch,,,1,1
485,0.6190476190476191,,TraditionalBatch,,,1,2
486,0.6201780415430267,,TraditionalBatch,,,1,1
487,0.6183431952662722,,TraditionalBatch,,,1,2
488,0.6194690265486725,,TraditionalBatch,,,1,1
489,0.6205882352941177,,TraditionalBatch,,,0,0
490,0.6187683284457478,,TraditionalBatch,,,1,2
491,0.6198830409356725,,TraditionalBatch,,,0,0
492,0.6209912536443148,,TraditionalBatch,,,1,1
493,0.6191860465116279,,TraditionalBatch,,,1,2
494,0.6173913043478261,,TraditionalBatch,,,1,2
495,0.6184971098265896,,TraditionalBatch,,,1,1
496,0.6195965417867435,,TraditionalBatch,,,1,1
497,0.617816091954023,,TraditionalBatch,,,1,2
498,0.6189111747851003,,TraditionalBatch,,,1,1
499,0.62,,TraditionalBatch,,,1,1
500,0.6210826210826211,,TraditionalBatch,,,0,0
501,0.6193181818181818,,TraditionalBatch,,,1,2
502,0.6203966005665722,,TraditionalBatch,,,0,0
503,0.6214689265536724,,TraditionalBatch,,,1,1
504,0.6197183098591549,,TraditionalBatch,,,1,2
505,0.6207865168539326,,TraditionalBatch,,,0,0
506,0.6218487394957983,,TraditionalBatch,,,0,0
507,0.6201117318435754,,TraditionalBatch,,,1,2
508,0.6183844011142061,,TraditionalBatch,,,1,2
509,0.6194444444444445,,TraditionalBatch,,,0,0
510,0.6204986149584487,,TraditionalBatch,,,0,0
511,0.6215469613259669,,TraditionalBatch,,,1,1
512,0.6198347107438017,,TraditionalBatch,,,1,2
513,0.6208791208791209,,TraditionalBatch,,,1,1
514,0.6191780821917808,,TraditionalBatch,,,1,2
515,0.6202185792349727,,TraditionalBatch,,,1,1
516,0.6212534059945504,,TraditionalBatch,,,1,1
517,0.6195652173913043,,TraditionalBatch,,,1,2
518,0.6205962059620597,,TraditionalBatch,,,0,0
519,0.6216216216216216,,TraditionalBatch,,,0,0
520,0.6226415094339622,,TraditionalBatch,,,0,0
521,0.6236559139784946,,TraditionalBatch,,,0,0
522,0.6246648793565683,,TraditionalBatch,,,1,1
523,0.6256684491978609,,TraditionalBatch,,,0,0
524,0.624,,TraditionalBatch,,,1,2
525,0.625,,TraditionalBatch,,,1,1
526,0.6259946949602122,,TraditionalBatch,,,0,0
527,0.626984126984127,,TraditionalBatch,,,1,1
528,0.6253298153034301,,TraditionalBatch,,,1,2
529,0.6263157894736842,,TraditionalBatch,,,0,0
530,0.6272965879265092,,TraditionalBatch,,,0,0
531,0.6282722513089005,,TraditionalBatch,,,1,1
532,0.6292428198433421,,TraditionalBatch,,,0,0
533,0.6302083333333334,,TraditionalBatch,,,0,0
534,0.6311688311688312,,TraditionalBatch,,,0,0
535,0.6295336787564767,,TraditionalBatch,,,1,2
536,0.6304909560723514,,TraditionalBatch,,,1,1
537,0.6314432989690721,,TraditionalBatch,,,1,1
538,0.6323907455012854,,TraditionalBatch,,,1,1
539,0.6333333333333333,,TraditionalBatch,,,1,1
540,0.6317135549872123,,TraditionalBatch,,,1,2
541,0.6326530612244898,,TraditionalBatch,,,0,0
542,0.6310432569974554,,TraditionalBatch,,,1,2
543,0.6294416243654822,,TraditionalBatch,,,1,2
544,0.6303797468354431,,TraditionalBatch,,,1,1
545,0.6287878787878788,,TraditionalBatch,,,1,2
546,0.6272040302267002,,TraditionalBatch,,,1,2
547,0.628140703517588,,TraditionalBatch,,,0,0
548,0.6290726817042607,,TraditionalBatch,,,1,1
549,0.6275,,TraditionalBatch,,,0,2
550,0.628428927680798,,TraditionalBatch,,,0,0
551,0.6293532338308457,,TraditionalBatch,,,0,0
552,0.6277915632754343,,TraditionalBatch,,,1,2
553,0.6287128712871287,,TraditionalBatch,,,1,1
554,0.6296296296296297,,TraditionalBatch,,,1,1
555,0.6280788177339901,,TraditionalBatch,,,1,2
556,0.628992628992629,,TraditionalBatch,,,1,1
557,0.6299019607843137,,TraditionalBatch,,,0,0
558,0.628361858190709,,TraditionalBatch,,,1,2
559,0.6292682926829268,,TraditionalBatch,,,1,1
560,0.6277372262773723,,TraditionalBatch,,,1,2
561,0.6262135922330098,,TraditionalBatch,,,1,2
562,0.6271186440677966,,TraditionalBatch,,,1,1
563,0.6280193236714976,,TraditionalBatch,,,1,1
564,0.6289156626506024,,TraditionalBatch,,,0,0
565,0.6298076923076923,,TraditionalBatch,,,0,0
566,0.6282973621103117,,TraditionalBatch,,,0,1
567,0.6291866028708134,,TraditionalBatch,,,1,1
568,0.6276849642004774,,TraditionalBatch,,,1,2
569,0.6285714285714286,,TraditionalBatch,,,0,0
570,0.6294536817102138,,TraditionalBatch,,,1,1
571,0.6303317535545023,,TraditionalBatch,,,1,1
572,0.6312056737588653,,TraditionalBatch,,,0,0
573,0.6320754716981132,,TraditionalBatch,,,1,1
574,0.6305882352941177,,TraditionalBatch,,,1,2
575,0.6291079812206573,,TraditionalBatch,,,1,2
576,0.6276346604215457,,TraditionalBatch,,,1,2
577,0.6285046728971962,,TraditionalBatch,,,1,1
578,0.627039627039627,,TraditionalBatch,,,1,2
579,0.627906976744186,,TraditionalBatch,,,1,1
580,0.6264501160092807,,TraditionalBatch,,,1,2
581,0.625,,TraditionalBatch,,,1,2
582,0.625866050808314,,TraditionalBatch,,,1,1
583,0.6267281105990783,,TraditionalBatch,,,0,0
584,0.6275862068965518,,TraditionalBatch,,,1,1
585,0.6261467889908257,,TraditionalBatch,,,1,2
586,0.6270022883295194,,TraditionalBatch,,,1,1
587,0.6255707762557078,,TraditionalBatch,,,1,2
588,0.6264236902050114,,TraditionalBatch,,,1,1
589,0.6272727272727273,,TraditionalBatch,,,0,0
590,0.6281179138321995,,TraditionalBatch,,,0,0
591,0.6266968325791855,,TraditionalBatch,,,1,2
592,0.6252821670428894,,TraditionalBatch,,,1,2
593,0.6261261261261262,,TraditionalBatch,,,0,0
594,0.6269662921348315,,TraditionalBatch,,,0,0
595,0.625560538116592,,TraditionalBatch,,,1,2
596,0.6263982102908278,,TraditionalBatch,,,1,1
597,0.6272321428571429,,TraditionalBatch,,,1,1
598,0.6280623608017817,,TraditionalBatch,,,1,1
599,0.6266666666666667,,TraditionalBatch,,,1,2
600,0.6252771618625277,,TraditionalBatch,,,1,2
601,0.6238938053097345,,TraditionalBatch,,,1,2
602,0.6247240618101545,,TraditionalBatch,,,0,0
603,0.6255506607929515,,TraditionalBatch,,,1,1
604,0.6263736263736264,,TraditionalBatch,,,1,1
605,0.625,,TraditionalBatch,,,1,2
606,0.6258205689277899,,TraditionalBatch,,,1,1
607,0.6266375545851528,,TraditionalBatch,,,1,1
608,0.6274509803921569,,TraditionalBatch,,,1,1
609,0.6282608695652174,,TraditionalBatch,,,1,1
610,0.6268980477223427,,TraditionalBatch,,,1,2
611,0.6255411255411255,,TraditionalBatch,,,1,2
612,0.6263498920086393,,TraditionalBatch,,,1,1
613,0.6271551724137931,,TraditionalBatch,,,1,1
614,0.6258064516129033,,TraditionalBatch,,,1,2
615,0.6244635193133047,,TraditionalBatch,,,1,2
616,0.6252676659528907,,TraditionalBatch,,,0,0
617,0.6260683760683761,,TraditionalBatch,,,0,0
618,0.6247334754797441,,TraditionalBatch,,,1,2
619,0.625531914893617,,TraditionalBatch,,,0,0
620,0.6242038216560509,,TraditionalBatch,,,1,2
621,0.625,,TraditionalBatch,,,0,0
622,0.6257928118393234,,TraditionalBatch,,,1,1
623,0.6265822784810127,,TraditionalBatch,,,1,1
624,0.6252631578947369,,TraditionalBatch,,,1,2
625,0.6260504201680672,,TraditionalBatch,,,1,1
626,0.6268343815513627,,TraditionalBatch,,,0,0
627,0.6276150627615062,,TraditionalBatch,,,1,1
628,0.6283924843423799,,TraditionalBatch,,,1,1
629,0.6291666666666667,,TraditionalBatch,,,1,1
630,0.6278586278586279,,TraditionalBatch,,,1,2
631,0.6265560165975104,,TraditionalBatch,,,1,2
632,0.6252587991718427,,TraditionalBatch,,,1,2
633,0.6260330578512396,,TraditionalBatch,,,1,1
634,0.6268041237113402,,TraditionalBatch,,,0,0
635,0.6275720164609053,,TraditionalBatch,,,0,0
636,0.6283367556468172,,TraditionalBatch,,,1,1
637,0.6290983606557377,,TraditionalBatch,,,0,0
638,0.6298568507157464,,TraditionalBatch,,,1,1
639,0.6306122448979592,,TraditionalBatch,,,1,1
640,0.6313645621181263,,TraditionalBatch,,,1,1
641,0.6321138211382114,,TraditionalBatch,,,1,1
642,0.6328600405679513,,TraditionalBatch,,,1,1
643,0.631578947368421,,TraditionalBatch,,,1,2
644,0.6323232323232323,,TraditionalBatch,,,1,1
645,0.6330645161290323,,TraditionalBatch,,,0,0
646,0.6338028169014085,,TraditionalBatch,,,1,1
647,0.6325301204819277,,TraditionalBatch,,,1,2
648,0.6312625250501002,,TraditionalBatch,,,1,2
649,0.63,,TraditionalBatch,,,1,0
650,0.6287425149700598,,TraditionalBatch,,,1,2
651,0.6274900398406374,,TraditionalBatch,,,1,2
652,0.6262425447316103,,TraditionalBatch,,,1,2
653,0.626984126984127,,TraditionalBatch,,,1,1
654,0.6257425742574257,,TraditionalBatch,,,1,2
655,0.6264822134387352,,TraditionalBatch,,,1,1
656,0.6272189349112426,,TraditionalBatch,,,0,0
657,0.6279527559055118,,TraditionalBatch,,,1,1
658,0.6267190569744597,,TraditionalBatch,,,1,2
659,0.6274509803921569,,TraditionalBatch,,,0,0
660,0.6281800391389433,,TraditionalBatch,,,0,0
661,0.62890625,,TraditionalBatch,,,1,1
662,0.6296296296296297,,TraditionalBatch,,,0,0
663,0.6303501945525292,,TraditionalBatch,,,1,1
664,0.6310679611650486,,TraditionalBatch,,,0,0
665,0.6298449612403101,,TraditionalBatch,,,1,2
666,0.6286266924564797,,TraditionalBatch,,,1,2
667,0.6274131274131274,,TraditionalBatch,,,1,2
668,0.626204238921002,,TraditionalBatch,,,1,2
669,0.6269230769230769,,TraditionalBatch,,,0,0
670,0.6257197696737045,,TraditionalBatch,,,1,2
671,0.6264367816091954,,TraditionalBatch,,,0,0
672,0.6252390057361377,,TraditionalBatch,,,1,2
673,0.6259541984732825,,TraditionalBatch,,,0,0
