round,Cluster,X1,X2,Label,GT_Label
,4,7.845935300950198,3.872093973093363,,2.0
,4,7.911885674493413,3.175627939380854,,2.0
,4,7.911885674493413,3.175627939380854,2.0,2.0
,4,7.845935300950198,3.872093973093363,,2.0
,4,8.066183192685727,3.7242575889241127,,2.0
,4,7.845935300950198,3.872093973093363,,2.0
,4,7.845935300950198,3.872093973093363,,2.0
,4,7.845935300950198,3.872093973093363,,2.0
,4,7.845935300950198,3.872093973093363,2.0,2.0
,4,8.066183192685727,3.7242575889241127,,2.0
,4,7.911885674493413,3.175627939380854,,2.0
,4,7.211983074297443,3.8386024558840877,,2.0
,4,8.066183192685727,3.7242575889241127,,2.0
,4,8.066183192685727,3.7242575889241127,,2.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.482700545658631,2.7596576132319672,,1.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,7.148634728804336,3.2032463218392606,,
,5,6.840535490921876,3.0738541756098336,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.620780988972333,3.2896042571989925,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.626656797474973,2.957793037239261,,2.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,7.1159277897960225,3.071814910362265,,1.0
,5,7.142628689680358,2.91927137052852,,2.0
,5,6.940271550534311,3.271788056055744,2.0,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.720672148958843,3.17024206812253,,1.0
,5,6.93109355508923,3.021794468604991,,2.0
,5,7.142628689680358,2.91927137052852,,2.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,6.85109200872438,3.138573139310144,2.0,2.0
,5,6.852988668939348,3.052703508194478,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.620780988972333,3.2896042571989925,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.93109355508923,3.021794468604991,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.940271550534311,3.271788056055744,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.626656797474973,2.957793037239261,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,6.840535490921876,3.0738541756098336,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.626656797474973,2.957793037239261,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,7.142628689680358,2.91927137052852,,2.0
,5,6.93109355508923,3.021794468604991,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.720672148958843,3.17024206812253,,1.0
,5,6.852988668939348,3.052703508194478,,1.0
,5,7.1159277897960225,3.071814910362265,,1.0
,5,6.702733425399217,3.498876662681682,2.0,2.0
,5,6.76184026008342,3.174893886528168,,2.0
,5,6.562352455633309,2.964916123059317,,2.0
,5,6.76184026008342,3.174893886528168,2.0,2.0
,5,7.211983074297443,3.8386024558840877,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,7.211983074297443,3.8386024558840877,,2.0
,5,6.852988668939348,3.052703508194478,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.85109200872438,3.138573139310144,,2.0
,5,6.852988668939348,3.052703508194478,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.940271550534311,3.271788056055744,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.93109355508923,3.021794468604991,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.702733425399217,3.498876662681682,2.0,2.0
,5,6.626656797474973,2.957793037239261,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.76184026008342,3.174893886528168,,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.720672148958843,3.17024206812253,1.0,1.0
,5,6.626656797474973,2.957793037239261,,2.0
,5,6.769667403902453,3.0164410501640426,,1.0
,5,6.562352455633309,2.964916123059317,,2.0
,5,6.840535490921876,3.0738541756098336,,2.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,7.1159277897960225,3.071814910362265,,1.0
,5,6.940271550534311,3.271788056055744,2.0,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.85109200872438,3.138573139310144,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.840535490921876,3.0738541756098336,,2.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.940271550534311,3.271788056055744,,2.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,6.720672148958843,3.17024206812253,,1.0
,5,6.482315172638478,3.136218400430734,,2.0
,5,6.769667403902453,3.0164410501640426,,1.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,7.1159277897960225,3.071814910362265,1.0,1.0
,5,6.4465623204504565,3.1416050156124675,,1.0
,5,6.8171632726637545,2.8276809597563926,,1.0
,5,6.724899213891132,3.0626657863210713,,2.0
,5,6.4465623204504565,3.1416050156124675,,1.0
,5,6.940271550534311,3.271788056055744,,2.0
,5,7.1159277897960225,3.071814910362265,,1.0
,5,6.567509419389005,2.8035144361175894,,1.0
,5,6.562352455633309,2.964916123059317,,2.0
,5,6.93109355508923,3.021794468604991,2.0,2.0
,5,6.899610869851209,3.3943042284868086,,2.0
,5,6.93109355508923,3.021794468604991,,2.0
,5,6.7214596053268965,2.993271757486544,1.0,1.0
,5,6.720672148958843,3.17024206812253,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,5,7.142628689680358,2.91927137052852,,2.0
,5,6.412505876413017,2.90423134903255,,2.0
,5,6.702733425399217,3.498876662681682,,2.0
,5,6.85109200872438,3.138573139310144,,2.0
,5,6.620780988972333,3.2896042571989925,,2.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.479182796328255,3.042220745993843,,1.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.7214596053268965,2.993271757486544,,1.0
,5,6.749631432527287,3.2190788267146995,,2.0
,6,5.008578579804484,1.7284630767291789,,1.0
,6,5.008578579804484,1.7284630767291789,,1.0
,7,5.636538522714912,2.5660646867677865,,
,7,5.8494992684241565,2.749531345847555,,1.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,5.400532964243411,2.5867636513077246,,1.0
,7,5.544338031658101,2.48368520028424,,1.0
,7,5.8494992684241565,2.749531345847555,,1.0
,7,5.544338031658101,2.48368520028424,,1.0
,7,5.690650814343909,2.313884110107731,1.0,1.0
,7,5.755252442592372,2.7727792320591775,,1.0
,7,5.690650814343909,2.313884110107731,,1.0
,7,5.400532964243411,2.5867636513077246,,1.0
,7,5.690650814343909,2.313884110107731,,1.0
,7,5.359727450181042,2.650652118065109,,1.0
,7,5.359727450181042,2.650652118065109,,1.0
,7,5.400532964243411,2.5867636513077246,,1.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,5.914464002020447,2.6637456486460933,,2.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.5472399346189905,2.460212351865865,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,6.108177605761221,2.33741562011121,,
,7,6.248933488419368,2.202321479166499,,1.0
,7,6.196334062764688,2.3588948551769633,,1.0
,7,6.069961291127134,2.3953602857656398,,2.0
,7,6.417336666568677,2.369549000566783,,1.0
,7,6.069961291127134,2.3953602857656398,,2.0
,7,6.069961291127134,2.3953602857656398,,2.0
,7,6.196334062764688,2.3588948551769633,1.0,1.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,6.445116381629556,2.3751708433244842,,1.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,5.400532964243411,2.5867636513077246,,1.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.914464002020447,2.6637456486460933,,2.0
,7,6.069961291127134,2.3953602857656398,,2.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.856770465790058,2.4856152283284514,,1.0
,7,5.5472399346189905,2.460212351865865,,1.0
,7,5.914464002020447,2.6637456486460933,,2.0
,7,5.791782859751198,3.1513744107486343,,1.0
,7,5.400532964243411,2.5867636513077246,,1.0
,7,5.736681503250768,3.034042182047354,,1.0
,7,5.2936485725056075,2.589054786152012,,1.0
,7,5.856770465790058,2.4856152283284514,,1.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.755252442592372,2.7727792320591775,,1.0
,7,5.780961932030114,2.6721107558750488,,2.0
,7,5.2936485725056075,2.589054786152012,,1.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.780961932030114,2.6721107558750488,,2.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,5.780961932030114,2.6721107558750488,,2.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,6.417336666568677,2.369549000566783,,1.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,6.417336666568677,2.369549000566783,1.0,1.0
,7,6.429835689468302,2.639003811304182,,2.0
,7,6.196334062764688,2.3588948551769633,,1.0
,7,5.736681503250768,3.034042182047354,1.0,1.0
,7,5.981449382778001,2.6344094300457206,,1.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,5.544338031658101,2.48368520028424,,1.0
,7,5.441396663768125,2.998959377999663,,1.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.441396663768125,2.998959377999663,1.0,1.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,5.755252442592372,2.7727792320591775,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,6.069961291127134,2.3953602857656398,,2.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,5.755252442592372,2.7727792320591775,,1.0
,7,5.856770465790058,2.4856152283284514,,1.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,5.690650814343909,2.313884110107731,,1.0
,7,5.780961932030114,2.6721107558750488,,2.0
,7,5.845945097184213,2.7894131583121125,,1.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.755252442592372,2.7727792320591775,,1.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,5.690650814343909,2.313884110107731,,1.0
,7,5.791782859751198,3.1513744107486343,,1.0
,7,5.616493876061024,3.2215293932168043,,1.0
,7,6.042607859006582,2.2255427690190297,,2.0
,7,6.196334062764688,2.3588948551769633,,1.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.690650814343909,2.313884110107731,,1.0
,7,5.50251438178419,2.7901402178414503,,1.0
,7,5.545824471998827,2.8705752525669785,2.0,2.0
,7,5.711004867912918,2.8694292535014148,,1.0
,7,5.8494992684241565,2.749531345847555,,1.0
,7,5.706971618390613,2.4338929126802804,,1.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.2936485725056075,2.589054786152012,,1.0
,7,6.196334062764688,2.3588948551769633,,1.0
,7,6.248933488419368,2.202321479166499,,1.0
,7,5.856770465790058,2.4856152283284514,1.0,1.0
,7,5.68020943093409,2.7286268424604443,,2.0
,7,5.845945097184213,2.7894131583121125,,1.0
,7,5.791782859751198,3.1513744107486343,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,5.981449382778001,2.6344094300457206,,1.0
,7,5.566583417961962,3.0595696790859033,,1.0
,7,5.441396663768125,2.998959377999663,1.0,1.0
,7,5.791782859751198,3.1513744107486343,,1.0
,7,5.780961932030114,2.6721107558750488,2.0,2.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,5.845945097184213,2.7894131583121125,,1.0
,7,6.33542931949177,2.7109005572901395,,2.0
,7,6.68190914822154,2.446082135054276,,2.0
,7,6.408163290020007,2.909442520375549,,
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.368678189392284,3.1065018094471033,,2.0
,7,5.965779173027417,3.0832054854324102,,
,7,5.953261774766265,3.617678023779406,,1.0
,7,5.733721917375574,3.0060360707247753,,1.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,6.037641038920577,3.045076337231505,,1.0
,7,6.114692504468357,3.071682765620574,,2.0
,7,6.482700545658631,2.7596576132319672,,1.0
,7,6.33542931949177,2.7109005572901395,,2.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.412505876413017,2.90423134903255,,2.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.339783123315365,2.8713698409920925,,2.0
,7,6.4762475145796925,2.5096447275000564,,2.0
,7,5.953261774766265,3.617678023779406,,1.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.037641038920577,3.045076337231505,,1.0
,7,5.938213176816337,2.973244796543225,,1.0
,7,6.325817392363865,2.6558555726234,,2.0
,7,6.4521447775273035,2.930348768289032,,1.0
,7,6.567509419389005,2.8035144361175894,1.0,1.0
,7,5.868370380793966,3.265435217688355,,2.0
,7,6.33542931949177,2.7109005572901395,,2.0
,7,6.562352455633309,2.964916123059317,,2.0
,7,5.938213176816337,2.973244796543225,,1.0
,7,6.27021605323884,3.264980422552393,2.0,2.0
,7,6.325287553554004,3.329269088881882,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.1877521108176605,3.1197761816014307,,1.0
,7,6.4465623204504565,3.1416050156124675,,1.0
,7,5.868370380793966,3.265435217688355,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.4521447775273035,2.930348768289032,,1.0
,7,6.482700545658631,2.7596576132319672,,1.0
,7,6.3814960830797425,3.013583908470006,,2.0
,7,6.325287553554004,3.329269088881882,,2.0
,7,6.143841707018247,2.959517191858995,,1.0
,7,5.868370380793966,3.265435217688355,,2.0
,7,6.037641038920577,3.045076337231505,,1.0
,7,5.733721917375574,3.0060360707247753,,1.0
,7,6.1877521108176605,3.1197761816014307,,1.0
,7,5.938213176816337,2.973244796543225,,1.0
,7,6.325817392363865,2.6558555726234,,2.0
,7,6.27021605323884,3.264980422552393,,2.0
,7,6.562352455633309,2.964916123059317,,2.0
,7,6.562352455633309,2.964916123059317,2.0,2.0
,7,6.412505876413017,2.90423134903255,,2.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.143841707018247,2.959517191858995,,1.0
,7,6.143841707018247,2.959517191858995,,1.0
,7,6.143841707018247,2.959517191858995,,1.0
,7,6.482315172638478,3.136218400430734,2.0,2.0
,7,5.845945097184213,2.7894131583121125,1.0,1.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,6.143841707018247,2.959517191858995,1.0,1.0
,7,6.325817392363865,2.6558555726234,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.479182796328255,3.042220745993843,,1.0
,7,6.114692504468357,3.071682765620574,,2.0
,7,6.368678189392284,3.1065018094471033,,2.0
,7,6.27021605323884,3.264980422552393,,2.0
,7,6.482315172638478,3.136218400430734,,2.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,5.976989971826057,2.9070893768276194,,2.0
,7,6.479182796328255,3.042220745993843,,1.0
,7,6.339783123315365,2.8713698409920925,,2.0
,7,6.339783123315365,2.8713698409920925,,2.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.40246407796298,2.9152291011197753,,2.0
,7,6.27021605323884,3.264980422552393,2.0,2.0
,7,6.339783123315365,2.8713698409920925,,2.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,6.343082224123174,2.7195401617417336,,2.0
,7,5.868370380793966,3.265435217688355,,2.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.40246407796298,2.9152291011197753,,2.0
,7,6.479182796328255,3.042220745993843,,1.0
,7,6.4465623204504565,3.1416050156124675,,1.0
,7,5.845945097184213,2.7894131583121125,,1.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,6.4762475145796925,2.5096447275000564,,2.0
,7,6.479182796328255,3.042220745993843,,1.0
,7,6.482315172638478,3.136218400430734,,2.0
,7,6.562352455633309,2.964916123059317,,2.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.325817392363865,2.6558555726234,,2.0
,7,6.482700545658631,2.7596576132319672,,1.0
,7,5.733721917375574,3.0060360707247753,,1.0
,7,6.339783123315365,2.8713698409920925,,2.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.40246407796298,2.9152291011197753,,2.0
,7,6.479182796328255,3.042220745993843,,1.0
,7,5.938213176816337,2.973244796543225,,1.0
,7,6.037641038920577,3.045076337231505,1.0,1.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.3814960830797425,3.013583908470006,,2.0
,7,6.368678189392284,3.1065018094471033,,2.0
,7,6.325817392363865,2.6558555726234,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.445116381629556,2.3751708433244842,,1.0
,7,6.429835689468302,2.639003811304182,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.368678189392284,3.1065018094471033,,2.0
,7,6.4465623204504565,3.1416050156124675,,1.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.325287553554004,3.329269088881882,2.0,2.0
,7,6.216293214784206,3.5775107332243556,,2.0
,7,6.319310363132529,3.503531171761249,,1.0
,7,6.319310363132529,3.503531171761249,1.0,1.0
,7,6.482315172638478,3.136218400430734,2.0,2.0
,7,6.037641038920577,3.045076337231505,,1.0
,7,5.868370380793966,3.265435217688355,,2.0
,7,6.143841707018247,2.959517191858995,,1.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,6.325287553554004,3.329269088881882,,2.0
,7,6.482700545658631,2.7596576132319672,,1.0
,7,6.417336666568677,2.369549000566783,,1.0
,7,6.33542931949177,2.7109005572901395,,2.0
,7,6.33542931949177,2.7109005572901395,,2.0
,7,6.567509419389005,2.8035144361175894,,1.0
,7,6.2026854462490215,2.8746098103538564,,1.0
,7,6.114692504468357,3.071682765620574,,2.0
,7,6.343082224123174,2.7195401617417336,,2.0
,7,6.27021605323884,3.264980422552393,,2.0
,7,5.938213176816337,2.973244796543225,,1.0
,7,6.216293214784206,3.5775107332243556,,2.0
,7,6.037641038920577,3.045076337231505,,1.0
,7,6.054371450777309,2.814499986088959,,1.0
,7,6.422381577166978,2.9180165029936003,,2.0
,7,6.037641038920577,3.045076337231505,1.0,1.0
,7,5.736681503250768,3.034042182047354,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.616493876061024,3.2215293932168043,,1.0
,7,5.780961932030114,2.6721107558750488,2.0,2.0
,7,5.545824471998827,2.8705752525669785,,2.0
,7,6.114692504468357,3.071682765620574,,2.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.73627303068049,2.679137938129553,,1.0
,7,5.780961932030114,2.6721107558750488,,2.0
,7,5.733721917375574,3.0060360707247753,,1.0
