round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
427,0.7266187050359713,,TraditionalBatch,,,1,1
428,0.7275985663082437,,TraditionalBatch,,,1,1
429,0.7285714285714285,,TraditionalBatch,,,0,0
430,0.7295373665480427,,TraditionalBatch,,,1,1
431,0.7304964539007093,,TraditionalBatch,,,1,1
432,0.7314487632508834,,TraditionalBatch,,,1,1
433,0.7323943661971831,,TraditionalBatch,,,1,1
434,0.7298245614035088,,TraditionalBatch,,,1,0
435,0.7272727272727273,,TraditionalBatch,,,1,0
436,0.7282229965156795,,TraditionalBatch,,,1,1
437,0.7256944444444444,,TraditionalBatch,,,1,0
438,0.726643598615917,,TraditionalBatch,,,0,0
439,0.7275862068965517,,TraditionalBatch,,,1,1
440,0.7285223367697594,,TraditionalBatch,,,1,1
441,0.7294520547945206,,TraditionalBatch,,,0,0
442,0.7303754266211604,,TraditionalBatch,,,1,1
443,0.7312925170068028,,TraditionalBatch,,,1,1
444,0.7322033898305085,,TraditionalBatch,,,0,0
445,0.7331081081081081,,TraditionalBatch,,,1,1
446,0.734006734006734,,TraditionalBatch,,,0,0
447,0.7348993288590604,,TraditionalBatch,,,1,1
448,0.7324414715719063,,TraditionalBatch,,,1,0
449,0.7333333333333333,,TraditionalBatch,,,1,1
450,0.7342192691029901,,TraditionalBatch,,,1,1
451,0.7350993377483444,,TraditionalBatch,,,1,1
452,0.735973597359736,,TraditionalBatch,,,1,1
453,0.7368421052631579,,TraditionalBatch,,,0,0
454,0.7377049180327869,,TraditionalBatch,,,1,1
455,0.738562091503268,,TraditionalBatch,,,1,1
456,0.739413680781759,,TraditionalBatch,,,1,1
457,0.737012987012987,,TraditionalBatch,,,1,0
458,0.7378640776699029,,TraditionalBatch,,,1,1
459,0.7387096774193549,,TraditionalBatch,,,1,1
460,0.7395498392282959,,TraditionalBatch,,,1,1
461,0.7371794871794872,,TraditionalBatch,,,1,0
462,0.7380191693290735,,TraditionalBatch,,,0,0
463,0.7388535031847133,,TraditionalBatch,,,1,1
464,0.7396825396825397,,TraditionalBatch,,,0,0
465,0.7373417721518988,,TraditionalBatch,,,1,0
466,0.7381703470031545,,TraditionalBatch,,,1,1
467,0.7358490566037735,,TraditionalBatch,,,1,0
468,0.7366771159874608,,TraditionalBatch,,,0,0
469,0.7375,,TraditionalBatch,,,1,1
470,0.7383177570093458,,TraditionalBatch,,,0,0
471,0.7391304347826086,,TraditionalBatch,,,1,1
472,0.739938080495356,,TraditionalBatch,,,1,1
473,0.7376543209876543,,TraditionalBatch,,,1,0
474,0.7353846153846154,,TraditionalBatch,,,1,0
475,0.7361963190184049,,TraditionalBatch,,,0,0
476,0.7339449541284404,,TraditionalBatch,,,1,0
477,0.7347560975609756,,TraditionalBatch,,,0,0
478,0.7355623100303952,,TraditionalBatch,,,1,1
479,0.7363636363636363,,TraditionalBatch,,,0,0
480,0.7341389728096677,,TraditionalBatch,,,1,0
481,0.7349397590361446,,TraditionalBatch,,,1,1
482,0.7357357357357357,,TraditionalBatch,,,1,1
483,0.7335329341317365,,TraditionalBatch,,,1,0
484,0.7343283582089553,,TraditionalBatch,,,1,1
485,0.7351190476190477,,TraditionalBatch,,,0,0
486,0.7359050445103857,,TraditionalBatch,,,1,1
487,0.7337278106508875,,TraditionalBatch,,,1,0
488,0.7315634218289085,,TraditionalBatch,,,1,0
489,0.7323529411764705,,TraditionalBatch,,,1,1
490,0.7331378299120235,,TraditionalBatch,,,1,1
491,0.7339181286549707,,TraditionalBatch,,,1,1
492,0.7346938775510204,,TraditionalBatch,,,0,0
493,0.7325581395348837,,TraditionalBatch,,,1,0
494,0.7304347826086957,,TraditionalBatch,,,1,0
495,0.7312138728323699,,TraditionalBatch,,,1,1
496,0.7319884726224783,,TraditionalBatch,,,1,1
497,0.7327586206896551,,TraditionalBatch,,,1,1
498,0.7335243553008596,,TraditionalBatch,,,1,1
499,0.7342857142857143,,TraditionalBatch,,,0,0
500,0.7350427350427351,,TraditionalBatch,,,0,0
501,0.7329545454545454,,TraditionalBatch,,,0,1
502,0.7308781869688386,,TraditionalBatch,,,1,0
503,0.7288135593220338,,TraditionalBatch,,,1,0
504,0.7267605633802817,,TraditionalBatch,,,1,0
505,0.7247191011235955,,TraditionalBatch,,,1,0
506,0.7254901960784313,,TraditionalBatch,,,1,1
507,0.723463687150838,,TraditionalBatch,,,0,1
508,0.724233983286908,,TraditionalBatch,,,0,0
509,0.725,,TraditionalBatch,,,1,1
510,0.7229916897506925,,TraditionalBatch,,,1,0
511,0.7237569060773481,,TraditionalBatch,,,0,0
512,0.7245179063360881,,TraditionalBatch,,,0,0
513,0.7252747252747253,,TraditionalBatch,,,0,0
514,0.726027397260274,,TraditionalBatch,,,0,0
515,0.726775956284153,,TraditionalBatch,,,1,1
516,0.7247956403269755,,TraditionalBatch,,,1,0
517,0.7255434782608695,,TraditionalBatch,,,1,1
518,0.7262872628726287,,TraditionalBatch,,,1,1
519,0.727027027027027,,TraditionalBatch,,,0,0
520,0.7277628032345014,,TraditionalBatch,,,1,1
521,0.728494623655914,,TraditionalBatch,,,0,0
522,0.7292225201072386,,TraditionalBatch,,,1,1
523,0.7299465240641712,,TraditionalBatch,,,1,1
524,0.7306666666666667,,TraditionalBatch,,,0,0
525,0.7313829787234043,,TraditionalBatch,,,0,0
526,0.7320954907161804,,TraditionalBatch,,,0,0
527,0.7328042328042328,,TraditionalBatch,,,1,1
528,0.7308707124010554,,TraditionalBatch,,,0,1
529,0.7315789473684211,,TraditionalBatch,,,0,0
530,0.7322834645669292,,TraditionalBatch,,,1,1
531,0.7329842931937173,,TraditionalBatch,,,0,0
532,0.7336814621409922,,TraditionalBatch,,,0,0
533,0.734375,,TraditionalBatch,,,0,0
534,0.7350649350649351,,TraditionalBatch,,,1,1
535,0.7357512953367875,,TraditionalBatch,,,1,1
536,0.7338501291989664,,TraditionalBatch,,,1,0
537,0.7345360824742269,,TraditionalBatch,,,1,1
538,0.7352185089974294,,TraditionalBatch,,,1,1
539,0.735897435897436,,TraditionalBatch,,,0,0
540,0.7365728900255755,,TraditionalBatch,,,0,0
541,0.7346938775510204,,TraditionalBatch,,,1,0
542,0.7353689567430025,,TraditionalBatch,,,1,1
543,0.7360406091370558,,TraditionalBatch,,,1,1
544,0.7367088607594937,,TraditionalBatch,,,1,1
545,0.7348484848484849,,TraditionalBatch,,,1,0
546,0.7355163727959698,,TraditionalBatch,,,1,1
547,0.7361809045226131,,TraditionalBatch,,,0,0
548,0.7368421052631579,,TraditionalBatch,,,1,1
549,0.7375,,TraditionalBatch,,,1,1
550,0.7356608478802993,,TraditionalBatch,,,1,0
551,0.736318407960199,,TraditionalBatch,,,1,1
552,0.7344913151364765,,TraditionalBatch,,,1,0
553,0.7351485148514851,,TraditionalBatch,,,0,0
554,0.7358024691358025,,TraditionalBatch,,,1,1
555,0.7364532019704434,,TraditionalBatch,,,1,1
556,0.7371007371007371,,TraditionalBatch,,,0,0
557,0.7377450980392157,,TraditionalBatch,,,0,0
558,0.7383863080684596,,TraditionalBatch,,,1,1
559,0.7390243902439024,,TraditionalBatch,,,1,1
560,0.7396593673965937,,TraditionalBatch,,,0,0
561,0.7402912621359223,,TraditionalBatch,,,0,0
562,0.7409200968523002,,TraditionalBatch,,,0,0
563,0.7415458937198067,,TraditionalBatch,,,1,1
564,0.7421686746987952,,TraditionalBatch,,,1,1
565,0.7427884615384616,,TraditionalBatch,,,0,0
566,0.7410071942446043,,TraditionalBatch,,,1,0
567,0.7392344497607656,,TraditionalBatch,,,0,1
568,0.7374701670644391,,TraditionalBatch,,,1,0
569,0.7380952380952381,,TraditionalBatch,,,0,0
570,0.7387173396674585,,TraditionalBatch,,,1,1
571,0.7369668246445498,,TraditionalBatch,,,1,0
572,0.7375886524822695,,TraditionalBatch,,,1,1
573,0.7382075471698113,,TraditionalBatch,,,1,1
574,0.7388235294117647,,TraditionalBatch,,,1,1
575,0.7394366197183099,,TraditionalBatch,,,0,0
576,0.7400468384074942,,TraditionalBatch,,,0,0
577,0.7406542056074766,,TraditionalBatch,,,0,0
578,0.7412587412587412,,TraditionalBatch,,,1,1
579,0.7395348837209302,,TraditionalBatch,,,1,0
580,0.740139211136891,,TraditionalBatch,,,1,1
581,0.7407407407407407,,TraditionalBatch,,,1,1
582,0.7413394919168591,,TraditionalBatch,,,0,0
583,0.7419354838709677,,TraditionalBatch,,,1,1
584,0.7425287356321839,,TraditionalBatch,,,1,1
585,0.7431192660550459,,TraditionalBatch,,,1,1
586,0.7437070938215103,,TraditionalBatch,,,1,1
587,0.7442922374429224,,TraditionalBatch,,,0,0
588,0.7425968109339408,,TraditionalBatch,,,1,0
589,0.740909090909091,,TraditionalBatch,,,1,0
590,0.7414965986394558,,TraditionalBatch,,,0,0
591,0.7398190045248869,,TraditionalBatch,,,1,0
592,0.7381489841986456,,TraditionalBatch,,,1,0
593,0.7387387387387387,,TraditionalBatch,,,1,1
594,0.7393258426966293,,TraditionalBatch,,,1,1
595,0.7399103139013453,,TraditionalBatch,,,0,0
596,0.7404921700223713,,TraditionalBatch,,,1,1
597,0.7410714285714286,,TraditionalBatch,,,1,1
598,0.7394209354120267,,TraditionalBatch,,,1,0
599,0.74,,TraditionalBatch,,,1,1
600,0.7405764966740577,,TraditionalBatch,,,1,1
601,0.7389380530973452,,TraditionalBatch,,,1,0
602,0.7373068432671082,,TraditionalBatch,,,1,0
603,0.737885462555066,,TraditionalBatch,,,1,1
604,0.7384615384615385,,TraditionalBatch,,,0,0
605,0.7368421052631579,,TraditionalBatch,,,1,0
606,0.737417943107221,,TraditionalBatch,,,1,1
607,0.7379912663755459,,TraditionalBatch,,,0,0
608,0.738562091503268,,TraditionalBatch,,,0,0
609,0.7391304347826086,,TraditionalBatch,,,1,1
610,0.7396963123644251,,TraditionalBatch,,,1,1
611,0.7402597402597403,,TraditionalBatch,,,1,1
612,0.7408207343412527,,TraditionalBatch,,,0,0
613,0.7413793103448276,,TraditionalBatch,,,0,0
614,0.7419354838709677,,TraditionalBatch,,,0,0
615,0.7424892703862661,,TraditionalBatch,,,0,0
616,0.7430406852248393,,TraditionalBatch,,,0,0
617,0.7435897435897436,,TraditionalBatch,,,0,0
618,0.744136460554371,,TraditionalBatch,,,1,1
619,0.7425531914893617,,TraditionalBatch,,,1,0
620,0.7430997876857749,,TraditionalBatch,,,0,0
621,0.7436440677966102,,TraditionalBatch,,,1,1
622,0.7441860465116279,,TraditionalBatch,,,1,1
623,0.7447257383966245,,TraditionalBatch,,,0,0
624,0.7452631578947368,,TraditionalBatch,,,0,0
625,0.7457983193277311,,TraditionalBatch,,,1,1
626,0.7463312368972747,,TraditionalBatch,,,0,0
627,0.7468619246861925,,TraditionalBatch,,,0,0
628,0.7473903966597077,,TraditionalBatch,,,1,1
629,0.7458333333333333,,TraditionalBatch,,,1,0
630,0.7463617463617463,,TraditionalBatch,,,1,1
631,0.7468879668049793,,TraditionalBatch,,,1,1
632,0.7474120082815735,,TraditionalBatch,,,1,1
633,0.7479338842975206,,TraditionalBatch,,,0,0
634,0.7463917525773196,,TraditionalBatch,,,1,0
635,0.7469135802469136,,TraditionalBatch,,,0,0
636,0.7474332648870636,,TraditionalBatch,,,0,0
637,0.7479508196721312,,TraditionalBatch,,,0,0
638,0.7484662576687117,,TraditionalBatch,,,1,1
639,0.7489795918367347,,TraditionalBatch,,,1,1
640,0.7494908350305499,,TraditionalBatch,,,1,1
641,0.75,,TraditionalBatch,,,1,1
642,0.7505070993914807,,TraditionalBatch,,,1,1
643,0.7510121457489879,,TraditionalBatch,,,0,0
644,0.7515151515151515,,TraditionalBatch,,,0,0
645,0.75,,TraditionalBatch,,,1,0
646,0.7505030181086519,,TraditionalBatch,,,1,1
647,0.751004016064257,,TraditionalBatch,,,0,0
648,0.751503006012024,,TraditionalBatch,,,1,1
649,0.752,,TraditionalBatch,,,1,1
650,0.7524950099800399,,TraditionalBatch,,,1,1
651,0.7529880478087649,,TraditionalBatch,,,1,1
652,0.7534791252485089,,TraditionalBatch,,,1,1
653,0.753968253968254,,TraditionalBatch,,,0,0
654,0.7544554455445545,,TraditionalBatch,,,1,1
655,0.7549407114624506,,TraditionalBatch,,,0,0
656,0.7554240631163708,,TraditionalBatch,,,0,0
657,0.7559055118110236,,TraditionalBatch,,,0,0
658,0.756385068762279,,TraditionalBatch,,,1,1
659,0.7568627450980392,,TraditionalBatch,,,0,0
660,0.7573385518590998,,TraditionalBatch,,,0,0
661,0.7578125,,TraditionalBatch,,,0,0
662,0.7582846003898636,,TraditionalBatch,,,1,1
663,0.7587548638132295,,TraditionalBatch,,,1,1
664,0.7592233009708738,,TraditionalBatch,,,0,0
665,0.7596899224806202,,TraditionalBatch,,,0,0
666,0.7601547388781431,,TraditionalBatch,,,0,0
667,0.7606177606177607,,TraditionalBatch,,,0,0
668,0.7610789980732178,,TraditionalBatch,,,0,0
669,0.7615384615384615,,TraditionalBatch,,,0,0
670,0.761996161228407,,TraditionalBatch,,,0,0
671,0.7624521072796935,,TraditionalBatch,,,0,0
672,0.762906309751434,,TraditionalBatch,,,0,0
