round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
252,0.6019417475728155,,TraditionalBatch,,,1,0
253,0.6057692307692307,,TraditionalBatch,,,1,1
254,0.6095238095238096,,TraditionalBatch,,,0,0
255,0.6132075471698113,,TraditionalBatch,,,1,1
256,0.616822429906542,,TraditionalBatch,,,1,1
257,0.6203703703703703,,TraditionalBatch,,,1,1
258,0.6238532110091743,,TraditionalBatch,,,0,0
259,0.6181818181818182,,TraditionalBatch,,,1,0
260,0.6216216216216216,,TraditionalBatch,,,0,0
261,0.625,,TraditionalBatch,,,1,1
262,0.6283185840707964,,TraditionalBatch,,,1,1
263,0.6228070175438597,,TraditionalBatch,,,1,0
264,0.6260869565217392,,TraditionalBatch,,,1,1
265,0.6293103448275862,,TraditionalBatch,,,0,0
266,0.6239316239316239,,TraditionalBatch,,,0,1
267,0.6271186440677966,,TraditionalBatch,,,1,1
268,0.6302521008403361,,TraditionalBatch,,,1,1
269,0.6333333333333333,,TraditionalBatch,,,1,1
270,0.6363636363636364,,TraditionalBatch,,,1,1
271,0.639344262295082,,TraditionalBatch,,,0,0
272,0.6341463414634146,,TraditionalBatch,,,0,1
273,0.6290322580645161,,TraditionalBatch,,,1,0
274,0.624,,TraditionalBatch,,,1,0
275,0.6190476190476191,,TraditionalBatch,,,1,0
276,0.6220472440944882,,TraditionalBatch,,,0,0
277,0.625,,TraditionalBatch,,,1,1
278,0.627906976744186,,TraditionalBatch,,,1,1
279,0.6307692307692307,,TraditionalBatch,,,0,0
280,0.6335877862595419,,TraditionalBatch,,,1,1
281,0.6363636363636364,,TraditionalBatch,,,1,1
282,0.631578947368421,,TraditionalBatch,,,1,0
283,0.6343283582089553,,TraditionalBatch,,,1,1
284,0.6370370370370371,,TraditionalBatch,,,1,1
285,0.6323529411764706,,TraditionalBatch,,,1,0
286,0.6277372262773723,,TraditionalBatch,,,1,0
287,0.6304347826086957,,TraditionalBatch,,,1,1
288,0.6258992805755396,,TraditionalBatch,,,1,0
289,0.6285714285714286,,TraditionalBatch,,,1,1
290,0.6312056737588653,,TraditionalBatch,,,1,1
291,0.6267605633802817,,TraditionalBatch,,,0,1
292,0.6293706293706294,,TraditionalBatch,,,1,1
293,0.625,,TraditionalBatch,,,0,1
294,0.6275862068965518,,TraditionalBatch,,,1,1
295,0.6232876712328768,,TraditionalBatch,,,1,0
296,0.6190476190476191,,TraditionalBatch,,,1,0
297,0.6216216216216216,,TraditionalBatch,,,1,1
298,0.6241610738255033,,TraditionalBatch,,,1,1
299,0.62,,TraditionalBatch,,,1,0
300,0.6225165562913907,,TraditionalBatch,,,1,1
301,0.625,,TraditionalBatch,,,1,1
302,0.6274509803921569,,TraditionalBatch,,,1,1
303,0.6298701298701299,,TraditionalBatch,,,0,0
304,0.6258064516129033,,TraditionalBatch,,,1,0
305,0.6217948717948718,,TraditionalBatch,,,1,0
306,0.6242038216560509,,TraditionalBatch,,,0,0
307,0.6265822784810127,,TraditionalBatch,,,1,1
308,0.6289308176100629,,TraditionalBatch,,,1,1
309,0.63125,,TraditionalBatch,,,1,1
310,0.6273291925465838,,TraditionalBatch,,,1,0
311,0.6234567901234568,,TraditionalBatch,,,1,0
312,0.6257668711656442,,TraditionalBatch,,,0,0
313,0.6280487804878049,,TraditionalBatch,,,1,1
314,0.6303030303030303,,TraditionalBatch,,,0,0
315,0.6325301204819277,,TraditionalBatch,,,1,1
316,0.6287425149700598,,TraditionalBatch,,,0,1
317,0.625,,TraditionalBatch,,,1,0
318,0.6272189349112426,,TraditionalBatch,,,1,1
319,0.6294117647058823,,TraditionalBatch,,,0,0
320,0.631578947368421,,TraditionalBatch,,,0,0
321,0.6337209302325582,,TraditionalBatch,,,1,1
322,0.6358381502890174,,TraditionalBatch,,,1,1
323,0.6379310344827587,,TraditionalBatch,,,0,0
324,0.6342857142857142,,TraditionalBatch,,,1,0
325,0.6363636363636364,,TraditionalBatch,,,1,1
326,0.632768361581921,,TraditionalBatch,,,0,1
327,0.6292134831460674,,TraditionalBatch,,,1,0
328,0.6312849162011173,,TraditionalBatch,,,0,0
329,0.6333333333333333,,TraditionalBatch,,,0,0
330,0.6353591160220995,,TraditionalBatch,,,0,0
331,0.6373626373626373,,TraditionalBatch,,,0,0
332,0.639344262295082,,TraditionalBatch,,,0,0
333,0.6358695652173914,,TraditionalBatch,,,1,0
334,0.6378378378378379,,TraditionalBatch,,,0,0
335,0.6397849462365591,,TraditionalBatch,,,0,0
336,0.6363636363636364,,TraditionalBatch,,,0,1
337,0.6382978723404256,,TraditionalBatch,,,0,0
338,0.6402116402116402,,TraditionalBatch,,,0,0
339,0.6368421052631579,,TraditionalBatch,,,1,0
340,0.6335078534031413,,TraditionalBatch,,,0,1
341,0.6354166666666666,,TraditionalBatch,,,1,1
342,0.6321243523316062,,TraditionalBatch,,,1,0
343,0.6288659793814433,,TraditionalBatch,,,1,0
344,0.6256410256410256,,TraditionalBatch,,,1,0
345,0.6275510204081632,,TraditionalBatch,,,0,0
346,0.6243654822335025,,TraditionalBatch,,,1,0
347,0.6262626262626263,,TraditionalBatch,,,1,1
348,0.6231155778894473,,TraditionalBatch,,,1,0
349,0.62,,TraditionalBatch,,,1,0
350,0.6218905472636815,,TraditionalBatch,,,0,0
351,0.6237623762376238,,TraditionalBatch,,,1,1
352,0.625615763546798,,TraditionalBatch,,,0,0
353,0.6274509803921569,,TraditionalBatch,,,1,1
354,0.6292682926829268,,TraditionalBatch,,,1,1
355,0.6310679611650486,,TraditionalBatch,,,1,1
356,0.6280193236714976,,TraditionalBatch,,,1,0
357,0.6298076923076923,,TraditionalBatch,,,1,1
358,0.6267942583732058,,TraditionalBatch,,,1,0
359,0.6238095238095238,,TraditionalBatch,,,1,0
360,0.6255924170616114,,TraditionalBatch,,,0,0
361,0.6273584905660378,,TraditionalBatch,,,1,1
362,0.6291079812206573,,TraditionalBatch,,,1,1
363,0.6308411214953271,,TraditionalBatch,,,1,1
364,0.6325581395348837,,TraditionalBatch,,,1,1
365,0.6342592592592593,,TraditionalBatch,,,1,1
366,0.6359447004608295,,TraditionalBatch,,,1,1
367,0.6376146788990825,,TraditionalBatch,,,0,0
368,0.634703196347032,,TraditionalBatch,,,1,0
369,0.6318181818181818,,TraditionalBatch,,,1,0
370,0.6334841628959276,,TraditionalBatch,,,0,0
371,0.6351351351351351,,TraditionalBatch,,,0,0
372,0.6367713004484304,,TraditionalBatch,,,0,0
373,0.6339285714285714,,TraditionalBatch,,,0,1
374,0.6355555555555555,,TraditionalBatch,,,0,0
375,0.6371681415929203,,TraditionalBatch,,,0,0
376,0.6387665198237885,,TraditionalBatch,,,0,0
377,0.6403508771929824,,TraditionalBatch,,,0,0
378,0.6375545851528385,,TraditionalBatch,,,0,1
379,0.6391304347826087,,TraditionalBatch,,,1,1
380,0.6363636363636364,,TraditionalBatch,,,1,0
381,0.6379310344827587,,TraditionalBatch,,,1,1
382,0.6394849785407726,,TraditionalBatch,,,0,0
383,0.6410256410256411,,TraditionalBatch,,,1,1
384,0.6425531914893617,,TraditionalBatch,,,1,1
385,0.6440677966101694,,TraditionalBatch,,,0,0
386,0.6413502109704642,,TraditionalBatch,,,0,1
387,0.6428571428571429,,TraditionalBatch,,,0,0
388,0.6443514644351465,,TraditionalBatch,,,1,1
389,0.6458333333333334,,TraditionalBatch,,,0,0
390,0.6431535269709544,,TraditionalBatch,,,1,0
391,0.6446280991735537,,TraditionalBatch,,,1,1
392,0.6460905349794238,,TraditionalBatch,,,0,0
393,0.6475409836065574,,TraditionalBatch,,,1,1
394,0.6489795918367347,,TraditionalBatch,,,0,0
395,0.6504065040650406,,TraditionalBatch,,,0,0
396,0.6477732793522267,,TraditionalBatch,,,1,0
397,0.6451612903225806,,TraditionalBatch,,,0,1
398,0.6465863453815262,,TraditionalBatch,,,0,0
399,0.648,,TraditionalBatch,,,1,1
400,0.649402390438247,,TraditionalBatch,,,1,1
401,0.6507936507936508,,TraditionalBatch,,,0,0
402,0.6521739130434783,,TraditionalBatch,,,1,1
403,0.6535433070866141,,TraditionalBatch,,,0,0
404,0.6549019607843137,,TraditionalBatch,,,0,0
405,0.65625,,TraditionalBatch,,,1,1
406,0.6575875486381323,,TraditionalBatch,,,0,0
407,0.6589147286821705,,TraditionalBatch,,,1,1
408,0.6602316602316602,,TraditionalBatch,,,0,0
409,0.6615384615384615,,TraditionalBatch,,,0,0
410,0.6628352490421456,,TraditionalBatch,,,1,1
411,0.6641221374045801,,TraditionalBatch,,,1,1
412,0.6653992395437263,,TraditionalBatch,,,1,1
413,0.6628787878787878,,TraditionalBatch,,,0,1
414,0.6641509433962264,,TraditionalBatch,,,1,1
415,0.6654135338345865,,TraditionalBatch,,,1,1
416,0.6629213483146067,,TraditionalBatch,,,0,1
417,0.6604477611940298,,TraditionalBatch,,,1,0
418,0.6617100371747212,,TraditionalBatch,,,0,0
419,0.662962962962963,,TraditionalBatch,,,1,1
420,0.6642066420664207,,TraditionalBatch,,,0,0
421,0.6654411764705882,,TraditionalBatch,,,1,1
422,0.6666666666666666,,TraditionalBatch,,,1,1
423,0.6642335766423357,,TraditionalBatch,,,0,1
424,0.6654545454545454,,TraditionalBatch,,,0,0
425,0.6630434782608695,,TraditionalBatch,,,1,0
426,0.6606498194945848,,TraditionalBatch,,,0,1
427,0.6618705035971223,,TraditionalBatch,,,1,1
428,0.6630824372759857,,TraditionalBatch,,,0,0
429,0.6607142857142857,,TraditionalBatch,,,0,1
430,0.6619217081850534,,TraditionalBatch,,,1,1
431,0.6631205673758865,,TraditionalBatch,,,1,1
432,0.6643109540636042,,TraditionalBatch,,,0,0
433,0.6654929577464789,,TraditionalBatch,,,0,0
434,0.6666666666666666,,TraditionalBatch,,,1,1
435,0.6678321678321678,,TraditionalBatch,,,1,1
436,0.6689895470383276,,TraditionalBatch,,,0,0
437,0.6701388888888888,,TraditionalBatch,,,1,1
438,0.6678200692041523,,TraditionalBatch,,,0,1
439,0.6689655172413793,,TraditionalBatch,,,1,1
440,0.6701030927835051,,TraditionalBatch,,,1,1
441,0.6678082191780822,,TraditionalBatch,,,0,1
442,0.6689419795221843,,TraditionalBatch,,,0,0
443,0.6666666666666666,,TraditionalBatch,,,0,1
444,0.6644067796610169,,TraditionalBatch,,,1,0
445,0.6655405405405406,,TraditionalBatch,,,1,1
446,0.6666666666666666,,TraditionalBatch,,,0,0
447,0.6677852348993288,,TraditionalBatch,,,1,1
448,0.6655518394648829,,TraditionalBatch,,,0,1
449,0.6666666666666666,,TraditionalBatch,,,0,0
450,0.6677740863787376,,TraditionalBatch,,,1,1
451,0.6688741721854304,,TraditionalBatch,,,0,0
452,0.66996699669967,,TraditionalBatch,,,0,0
453,0.6677631578947368,,TraditionalBatch,,,1,0
454,0.6655737704918033,,TraditionalBatch,,,1,0
455,0.6666666666666666,,TraditionalBatch,,,0,0
456,0.6677524429967426,,TraditionalBatch,,,0,0
457,0.6688311688311688,,TraditionalBatch,,,1,1
458,0.6699029126213593,,TraditionalBatch,,,1,1
459,0.6709677419354839,,TraditionalBatch,,,0,0
460,0.6688102893890675,,TraditionalBatch,,,1,0
461,0.6698717948717948,,TraditionalBatch,,,1,1
462,0.670926517571885,,TraditionalBatch,,,1,1
463,0.6719745222929936,,TraditionalBatch,,,0,0
464,0.6730158730158731,,TraditionalBatch,,,1,1
465,0.6740506329113924,,TraditionalBatch,,,0,0
466,0.6750788643533123,,TraditionalBatch,,,1,1
467,0.6761006289308176,,TraditionalBatch,,,1,1
468,0.677115987460815,,TraditionalBatch,,,1,1
469,0.678125,,TraditionalBatch,,,0,0
470,0.6791277258566978,,TraditionalBatch,,,0,0
471,0.6801242236024845,,TraditionalBatch,,,0,0
472,0.6811145510835913,,TraditionalBatch,,,0,0
473,0.6820987654320988,,TraditionalBatch,,,0,0
474,0.683076923076923,,TraditionalBatch,,,1,1
475,0.6840490797546013,,TraditionalBatch,,,1,1
476,0.6819571865443425,,TraditionalBatch,,,1,0
477,0.6829268292682927,,TraditionalBatch,,,1,1
478,0.6838905775075987,,TraditionalBatch,,,0,0
479,0.6848484848484848,,TraditionalBatch,,,1,1
480,0.6858006042296072,,TraditionalBatch,,,0,0
481,0.6867469879518072,,TraditionalBatch,,,1,1
482,0.6876876876876877,,TraditionalBatch,,,0,0
483,0.688622754491018,,TraditionalBatch,,,1,1
484,0.6895522388059702,,TraditionalBatch,,,1,1
485,0.6904761904761905,,TraditionalBatch,,,0,0
486,0.6913946587537092,,TraditionalBatch,,,1,1
487,0.6923076923076923,,TraditionalBatch,,,1,1
488,0.6932153392330384,,TraditionalBatch,,,0,0
489,0.6911764705882353,,TraditionalBatch,,,0,1
490,0.6920821114369502,,TraditionalBatch,,,1,1
491,0.6900584795321637,,TraditionalBatch,,,1,0
492,0.6909620991253644,,TraditionalBatch,,,1,1
493,0.688953488372093,,TraditionalBatch,,,1,0
494,0.6898550724637681,,TraditionalBatch,,,0,0
495,0.6907514450867052,,TraditionalBatch,,,1,1
496,0.6887608069164265,,TraditionalBatch,,,0,1
497,0.6896551724137931,,TraditionalBatch,,,1,1
498,0.6905444126074498,,TraditionalBatch,,,1,1
499,0.6914285714285714,,TraditionalBatch,,,1,1
500,0.6894586894586895,,TraditionalBatch,,,1,0
501,0.6903409090909091,,TraditionalBatch,,,1,1
502,0.6912181303116147,,TraditionalBatch,,,1,1
503,0.692090395480226,,TraditionalBatch,,,1,1
504,0.6929577464788732,,TraditionalBatch,,,1,1
505,0.6910112359550562,,TraditionalBatch,,,0,1
506,0.6918767507002801,,TraditionalBatch,,,0,0
507,0.6927374301675978,,TraditionalBatch,,,1,1
508,0.6935933147632312,,TraditionalBatch,,,0,0
509,0.6916666666666667,,TraditionalBatch,,,0,1
510,0.6925207756232687,,TraditionalBatch,,,1,1
511,0.6933701657458563,,TraditionalBatch,,,0,0
512,0.6942148760330579,,TraditionalBatch,,,1,1
513,0.695054945054945,,TraditionalBatch,,,1,1
514,0.6958904109589041,,TraditionalBatch,,,0,0
515,0.6967213114754098,,TraditionalBatch,,,1,1
516,0.6975476839237057,,TraditionalBatch,,,1,1
517,0.6983695652173914,,TraditionalBatch,,,1,1
518,0.6991869918699187,,TraditionalBatch,,,1,1
519,0.6972972972972973,,TraditionalBatch,,,1,0
520,0.6981132075471698,,TraditionalBatch,,,1,1
521,0.696236559139785,,TraditionalBatch,,,1,0
522,0.6943699731903485,,TraditionalBatch,,,1,0
523,0.6951871657754011,,TraditionalBatch,,,0,0
524,0.6933333333333334,,TraditionalBatch,,,1,0
525,0.6914893617021277,,TraditionalBatch,,,1,0
526,0.6923076923076923,,TraditionalBatch,,,0,0
527,0.6931216931216931,,TraditionalBatch,,,1,1
528,0.6939313984168866,,TraditionalBatch,,,1,1
529,0.6947368421052632,,TraditionalBatch,,,0,0
530,0.6955380577427821,,TraditionalBatch,,,0,0
531,0.693717277486911,,TraditionalBatch,,,1,0
532,0.6945169712793734,,TraditionalBatch,,,0,0
533,0.6953125,,TraditionalBatch,,,0,0
534,0.6961038961038961,,TraditionalBatch,,,1,1
535,0.6968911917098446,,TraditionalBatch,,,1,1
536,0.6976744186046512,,TraditionalBatch,,,0,0
537,0.6958762886597938,,TraditionalBatch,,,1,0
538,0.6966580976863753,,TraditionalBatch,,,0,0
539,0.6948717948717948,,TraditionalBatch,,,1,0
540,0.6956521739130435,,TraditionalBatch,,,1,1
541,0.6964285714285714,,TraditionalBatch,,,1,1
542,0.6972010178117048,,TraditionalBatch,,,0,0
543,0.6979695431472082,,TraditionalBatch,,,1,1
544,0.6987341772151898,,TraditionalBatch,,,1,1
545,0.6994949494949495,,TraditionalBatch,,,0,0
546,0.7002518891687658,,TraditionalBatch,,,1,1
547,0.7010050251256281,,TraditionalBatch,,,0,0
548,0.7017543859649122,,TraditionalBatch,,,0,0
549,0.7025,,TraditionalBatch,,,1,1
550,0.7032418952618454,,TraditionalBatch,,,1,1
551,0.7039800995024875,,TraditionalBatch,,,1,1
552,0.7047146401985112,,TraditionalBatch,,,1,1
553,0.7054455445544554,,TraditionalBatch,,,1,1
554,0.7037037037037037,,TraditionalBatch,,,1,0
555,0.7044334975369458,,TraditionalBatch,,,1,1
556,0.7051597051597052,,TraditionalBatch,,,0,0
557,0.7058823529411765,,TraditionalBatch,,,1,1
558,0.706601466992665,,TraditionalBatch,,,1,1
559,0.7073170731707317,,TraditionalBatch,,,0,0
560,0.708029197080292,,TraditionalBatch,,,1,1
561,0.7063106796116505,,TraditionalBatch,,,0,1
562,0.7070217917675545,,TraditionalBatch,,,1,1
563,0.7077294685990339,,TraditionalBatch,,,1,1
564,0.7060240963855422,,TraditionalBatch,,,1,0
565,0.7067307692307693,,TraditionalBatch,,,1,1
566,0.7074340527577938,,TraditionalBatch,,,1,1
567,0.7081339712918661,,TraditionalBatch,,,0,0
568,0.7064439140811456,,TraditionalBatch,,,1,0
569,0.7071428571428572,,TraditionalBatch,,,1,1
570,0.7078384798099763,,TraditionalBatch,,,1,1
571,0.7061611374407583,,TraditionalBatch,,,1,0
572,0.706855791962175,,TraditionalBatch,,,1,1
573,0.7051886792452831,,TraditionalBatch,,,1,0
574,0.7058823529411765,,TraditionalBatch,,,1,1
575,0.704225352112676,,TraditionalBatch,,,1,0
576,0.702576112412178,,TraditionalBatch,,,1,0
577,0.7009345794392523,,TraditionalBatch,,,1,0
578,0.7016317016317016,,TraditionalBatch,,,0,0
579,0.7023255813953488,,TraditionalBatch,,,1,1
580,0.703016241299304,,TraditionalBatch,,,1,1
581,0.7037037037037037,,TraditionalBatch,,,1,1
582,0.7043879907621247,,TraditionalBatch,,,0,0
583,0.7027649769585254,,TraditionalBatch,,,1,0
584,0.7034482758620689,,TraditionalBatch,,,1,1
585,0.7041284403669725,,TraditionalBatch,,,1,1
586,0.7048054919908466,,TraditionalBatch,,,1,1
587,0.7054794520547946,,TraditionalBatch,,,0,0
588,0.7038724373576309,,TraditionalBatch,,,1,0
589,0.7045454545454546,,TraditionalBatch,,,0,0
590,0.7052154195011338,,TraditionalBatch,,,1,1
591,0.7058823529411765,,TraditionalBatch,,,1,1
592,0.7065462753950339,,TraditionalBatch,,,1,1
593,0.704954954954955,,TraditionalBatch,,,1,0
594,0.7033707865168539,,TraditionalBatch,,,1,0
595,0.7040358744394619,,TraditionalBatch,,,1,1
596,0.7046979865771812,,TraditionalBatch,,,1,1
597,0.7053571428571429,,TraditionalBatch,,,0,0
598,0.7060133630289532,,TraditionalBatch,,,1,1
599,0.7066666666666667,,TraditionalBatch,,,1,1
600,0.7073170731707317,,TraditionalBatch,,,0,0
601,0.7079646017699115,,TraditionalBatch,,,0,0
602,0.7064017660044151,,TraditionalBatch,,,1,0
603,0.7070484581497798,,TraditionalBatch,,,1,1
604,0.7076923076923077,,TraditionalBatch,,,1,1
605,0.7083333333333334,,TraditionalBatch,,,0,0
606,0.7067833698030634,,TraditionalBatch,,,1,0
607,0.7074235807860262,,TraditionalBatch,,,0,0
608,0.7058823529411765,,TraditionalBatch,,,0,1
609,0.7065217391304348,,TraditionalBatch,,,0,0
610,0.7049891540130152,,TraditionalBatch,,,1,0
611,0.7056277056277056,,TraditionalBatch,,,0,0
612,0.7062634989200864,,TraditionalBatch,,,0,0
613,0.7068965517241379,,TraditionalBatch,,,1,1
614,0.7075268817204301,,TraditionalBatch,,,0,0
615,0.7081545064377682,,TraditionalBatch,,,0,0
616,0.708779443254818,,TraditionalBatch,,,0,0
617,0.7094017094017094,,TraditionalBatch,,,1,1
618,0.7100213219616205,,TraditionalBatch,,,0,0
619,0.7106382978723405,,TraditionalBatch,,,0,0
620,0.7112526539278131,,TraditionalBatch,,,1,1
621,0.7097457627118644,,TraditionalBatch,,,1,0
622,0.7103594080338267,,TraditionalBatch,,,0,0
623,0.7109704641350211,,TraditionalBatch,,,0,0
624,0.7094736842105264,,TraditionalBatch,,,1,0
625,0.7100840336134454,,TraditionalBatch,,,1,1
626,0.710691823899371,,TraditionalBatch,,,1,1
627,0.7112970711297071,,TraditionalBatch,,,0,0
628,0.7118997912317327,,TraditionalBatch,,,0,0
629,0.7125,,TraditionalBatch,,,1,1
630,0.7130977130977131,,TraditionalBatch,,,0,0
631,0.7116182572614108,,TraditionalBatch,,,1,0
632,0.7122153209109731,,TraditionalBatch,,,0,0
633,0.7128099173553719,,TraditionalBatch,,,0,0
634,0.7134020618556701,,TraditionalBatch,,,1,1
635,0.7139917695473251,,TraditionalBatch,,,0,0
636,0.7145790554414785,,TraditionalBatch,,,0,0
637,0.7151639344262295,,TraditionalBatch,,,1,1
638,0.7137014314928425,,TraditionalBatch,,,1,0
639,0.7122448979591837,,TraditionalBatch,,,1,0
640,0.7128309572301426,,TraditionalBatch,,,1,1
641,0.7134146341463414,,TraditionalBatch,,,1,1
642,0.7139959432048681,,TraditionalBatch,,,1,1
643,0.7145748987854251,,TraditionalBatch,,,1,1
644,0.7151515151515152,,TraditionalBatch,,,1,1
645,0.7157258064516129,,TraditionalBatch,,,1,1
646,0.7142857142857143,,TraditionalBatch,,,0,1
647,0.7128514056224899,,TraditionalBatch,,,0,1
648,0.7134268537074149,,TraditionalBatch,,,0,0
649,0.714,,TraditionalBatch,,,1,1
650,0.7145708582834331,,TraditionalBatch,,,0,0
651,0.7151394422310757,,TraditionalBatch,,,0,0
652,0.7157057654075547,,TraditionalBatch,,,1,1
653,0.7142857142857143,,TraditionalBatch,,,1,0
654,0.7148514851485148,,TraditionalBatch,,,1,1
655,0.7134387351778656,,TraditionalBatch,,,0,1
656,0.7140039447731755,,TraditionalBatch,,,0,0
657,0.7145669291338582,,TraditionalBatch,,,0,0
658,0.7151277013752456,,TraditionalBatch,,,1,1
659,0.7156862745098039,,TraditionalBatch,,,0,0
660,0.7142857142857143,,TraditionalBatch,,,0,1
661,0.71484375,,TraditionalBatch,,,1,1
662,0.7153996101364523,,TraditionalBatch,,,1,1
663,0.7159533073929961,,TraditionalBatch,,,0,0
664,0.7145631067961165,,TraditionalBatch,,,0,1
665,0.7151162790697675,,TraditionalBatch,,,0,0
666,0.7137330754352031,,TraditionalBatch,,,0,1
667,0.7142857142857143,,TraditionalBatch,,,1,1
668,0.7148362235067437,,TraditionalBatch,,,0,0
669,0.7153846153846154,,TraditionalBatch,,,0,0
670,0.7140115163147792,,TraditionalBatch,,,1,0
671,0.7145593869731801,,TraditionalBatch,,,0,0
672,0.7151051625239006,,TraditionalBatch,,,0,0
