round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
470,0.5233644859813084,,TraditionalBatch,,,1,1
471,0.5248447204968945,,TraditionalBatch,,,0,0
472,0.5263157894736842,,TraditionalBatch,,,0,0
473,0.5246913580246914,,TraditionalBatch,,,0,1
474,0.5230769230769231,,TraditionalBatch,,,0,1
475,0.5214723926380368,,TraditionalBatch,,,0,1
476,0.5198776758409785,,TraditionalBatch,,,0,1
477,0.5182926829268293,,TraditionalBatch,,,0,1
478,0.5197568389057751,,TraditionalBatch,,,0,0
479,0.5181818181818182,,TraditionalBatch,,,0,1
480,0.5166163141993958,,TraditionalBatch,,,0,1
481,0.5180722891566265,,TraditionalBatch,,,0,0
482,0.5195195195195195,,TraditionalBatch,,,0,0
483,0.5209580838323353,,TraditionalBatch,,,0,0
484,0.5194029850746269,,TraditionalBatch,,,0,1
485,0.5178571428571429,,TraditionalBatch,,,0,1
486,0.5192878338278932,,TraditionalBatch,,,0,0
487,0.5177514792899408,,TraditionalBatch,,,0,1
488,0.5162241887905604,,TraditionalBatch,,,0,1
489,0.5176470588235295,,TraditionalBatch,,,0,0
490,0.5190615835777126,,TraditionalBatch,,,0,0
491,0.52046783625731,,TraditionalBatch,,,0,0
492,0.5189504373177842,,TraditionalBatch,,,0,1
493,0.5174418604651163,,TraditionalBatch,,,0,1
494,0.5159420289855072,,TraditionalBatch,,,0,1
495,0.5144508670520231,,TraditionalBatch,,,0,1
496,0.515850144092219,,TraditionalBatch,,,0,0
497,0.5172413793103449,,TraditionalBatch,,,0,0
498,0.5186246418338109,,TraditionalBatch,,,0,0
499,0.5171428571428571,,TraditionalBatch,,,0,1
500,0.5156695156695157,,TraditionalBatch,,,0,1
501,0.5170454545454546,,TraditionalBatch,,,0,0
502,0.5155807365439093,,TraditionalBatch,,,0,1
503,0.5169491525423728,,TraditionalBatch,,,0,0
504,0.5154929577464789,,TraditionalBatch,,,0,1
505,0.5140449438202247,,TraditionalBatch,,,0,1
506,0.5154061624649859,,TraditionalBatch,,,0,0
507,0.5167597765363129,,TraditionalBatch,,,0,0
508,0.5181058495821727,,TraditionalBatch,,,1,1
509,0.5194444444444445,,TraditionalBatch,,,0,0
510,0.5207756232686981,,TraditionalBatch,,,0,0
511,0.5193370165745856,,TraditionalBatch,,,0,1
512,0.5179063360881543,,TraditionalBatch,,,0,1
513,0.5192307692307693,,TraditionalBatch,,,1,1
514,0.5178082191780822,,TraditionalBatch,,,0,1
515,0.5191256830601093,,TraditionalBatch,,,0,0
516,0.5204359673024523,,TraditionalBatch,,,0,0
517,0.5217391304347826,,TraditionalBatch,,,0,0
518,0.5230352303523035,,TraditionalBatch,,,0,0
519,0.5216216216216216,,TraditionalBatch,,,0,1
520,0.522911051212938,,TraditionalBatch,,,0,0
521,0.521505376344086,,TraditionalBatch,,,0,1
522,0.5227882037533512,,TraditionalBatch,,,0,0
523,0.5240641711229946,,TraditionalBatch,,,0,0
524,0.5226666666666666,,TraditionalBatch,,,0,1
525,0.5212765957446809,,TraditionalBatch,,,0,1
526,0.519893899204244,,TraditionalBatch,,,0,1
527,0.5211640211640212,,TraditionalBatch,,,0,0
528,0.5197889182058048,,TraditionalBatch,,,1,0
529,0.5184210526315789,,TraditionalBatch,,,0,1
530,0.5170603674540682,,TraditionalBatch,,,0,1
531,0.518324607329843,,TraditionalBatch,,,1,1
532,0.5169712793733682,,TraditionalBatch,,,0,1
533,0.5182291666666666,,TraditionalBatch,,,1,1
534,0.5194805194805194,,TraditionalBatch,,,0,0
535,0.5181347150259067,,TraditionalBatch,,,0,1
536,0.5193798449612403,,TraditionalBatch,,,0,0
537,0.520618556701031,,TraditionalBatch,,,0,0
538,0.5218508997429306,,TraditionalBatch,,,0,0
539,0.5230769230769231,,TraditionalBatch,,,1,1
540,0.5242966751918159,,TraditionalBatch,,,1,1
541,0.5255102040816326,,TraditionalBatch,,,0,0
542,0.5267175572519084,,TraditionalBatch,,,0,0
543,0.5253807106598984,,TraditionalBatch,,,0,1
544,0.5265822784810127,,TraditionalBatch,,,0,0
545,0.5252525252525253,,TraditionalBatch,,,0,1
546,0.5264483627204031,,TraditionalBatch,,,0,0
547,0.5276381909547738,,TraditionalBatch,,,1,1
548,0.5288220551378446,,TraditionalBatch,,,0,0
549,0.53,,TraditionalBatch,,,0,0
550,0.5286783042394015,,TraditionalBatch,,,0,1
551,0.5298507462686567,,TraditionalBatch,,,0,0
552,0.5310173697270472,,TraditionalBatch,,,0,0
553,0.5321782178217822,,TraditionalBatch,,,1,1
554,0.5333333333333333,,TraditionalBatch,,,0,0
555,0.5320197044334976,,TraditionalBatch,,,0,1
556,0.5307125307125307,,TraditionalBatch,,,0,1
557,0.5318627450980392,,TraditionalBatch,,,1,1
558,0.5330073349633252,,TraditionalBatch,,,0,0
559,0.5341463414634147,,TraditionalBatch,,,0,0
560,0.5352798053527981,,TraditionalBatch,,,1,1
561,0.5339805825242718,,TraditionalBatch,,,0,1
562,0.5326876513317191,,TraditionalBatch,,,0,1
563,0.5314009661835749,,TraditionalBatch,,,0,1
564,0.5325301204819277,,TraditionalBatch,,,0,0
565,0.5336538461538461,,TraditionalBatch,,,1,1
566,0.5323741007194245,,TraditionalBatch,,,0,1
567,0.5334928229665071,,TraditionalBatch,,,0,0
568,0.5322195704057279,,TraditionalBatch,,,0,1
569,0.5333333333333333,,TraditionalBatch,,,1,1
570,0.5344418052256532,,TraditionalBatch,,,0,0
571,0.533175355450237,,TraditionalBatch,,,0,1
572,0.5342789598108747,,TraditionalBatch,,,0,0
573,0.535377358490566,,TraditionalBatch,,,0,0
574,0.5364705882352941,,TraditionalBatch,,,0,0
575,0.5375586854460094,,TraditionalBatch,,,1,1
576,0.5386416861826698,,TraditionalBatch,,,1,1
577,0.5397196261682243,,TraditionalBatch,,,1,1
578,0.5407925407925408,,TraditionalBatch,,,0,0
579,0.541860465116279,,TraditionalBatch,,,0,0
580,0.54292343387471,,TraditionalBatch,,,0,0
581,0.5439814814814815,,TraditionalBatch,,,0,0
582,0.5450346420323325,,TraditionalBatch,,,1,1
583,0.543778801843318,,TraditionalBatch,,,0,1
584,0.5448275862068965,,TraditionalBatch,,,0,0
585,0.5458715596330275,,TraditionalBatch,,,0,0
586,0.5446224256292906,,TraditionalBatch,,,0,1
587,0.54337899543379,,TraditionalBatch,,,0,1
588,0.5421412300683371,,TraditionalBatch,,,0,1
589,0.5409090909090909,,TraditionalBatch,,,0,1
590,0.5396825396825397,,TraditionalBatch,,,0,1
591,0.5384615384615384,,TraditionalBatch,,,0,1
592,0.5395033860045146,,TraditionalBatch,,,0,0
593,0.5405405405405406,,TraditionalBatch,,,0,0
594,0.5393258426966292,,TraditionalBatch,,,0,1
595,0.5403587443946188,,TraditionalBatch,,,1,1
596,0.5413870246085011,,TraditionalBatch,,,0,0
597,0.5424107142857143,,TraditionalBatch,,,0,0
598,0.5412026726057907,,TraditionalBatch,,,0,1
599,0.5422222222222223,,TraditionalBatch,,,0,0
600,0.541019955654102,,TraditionalBatch,,,0,1
601,0.5420353982300885,,TraditionalBatch,,,0,0
602,0.543046357615894,,TraditionalBatch,,,0,0
603,0.5440528634361234,,TraditionalBatch,,,0,0
604,0.545054945054945,,TraditionalBatch,,,1,1
605,0.5460526315789473,,TraditionalBatch,,,0,0
606,0.5470459518599562,,TraditionalBatch,,,0,0
607,0.5480349344978166,,TraditionalBatch,,,1,1
608,0.5490196078431373,,TraditionalBatch,,,1,1
609,0.55,,TraditionalBatch,,,0,0
610,0.5488069414316703,,TraditionalBatch,,,0,1
611,0.5497835497835498,,TraditionalBatch,,,0,0
612,0.5485961123110151,,TraditionalBatch,,,0,1
613,0.5495689655172413,,TraditionalBatch,,,1,1
614,0.5505376344086022,,TraditionalBatch,,,1,1
615,0.5515021459227468,,TraditionalBatch,,,1,1
616,0.5524625267665952,,TraditionalBatch,,,1,1
617,0.5534188034188035,,TraditionalBatch,,,1,1
618,0.5543710021321961,,TraditionalBatch,,,0,0
619,0.5531914893617021,,TraditionalBatch,,,0,1
620,0.554140127388535,,TraditionalBatch,,,1,1
621,0.5550847457627118,,TraditionalBatch,,,0,0
622,0.5560253699788583,,TraditionalBatch,,,0,0
623,0.5569620253164557,,TraditionalBatch,,,1,1
624,0.5578947368421052,,TraditionalBatch,,,1,1
625,0.5588235294117647,,TraditionalBatch,,,0,0
626,0.559748427672956,,TraditionalBatch,,,1,1
627,0.5585774058577406,,TraditionalBatch,,,0,1
628,0.5594989561586639,,TraditionalBatch,,,0,0
629,0.5583333333333333,,TraditionalBatch,,,0,1
630,0.5592515592515592,,TraditionalBatch,,,0,0
631,0.5601659751037344,,TraditionalBatch,,,0,0
632,0.5610766045548654,,TraditionalBatch,,,0,0
633,0.5599173553719008,,TraditionalBatch,,,0,1
634,0.5587628865979382,,TraditionalBatch,,,0,1
635,0.5596707818930041,,TraditionalBatch,,,1,1
636,0.5585215605749486,,TraditionalBatch,,,0,1
637,0.5594262295081968,,TraditionalBatch,,,1,1
638,0.5603271983640081,,TraditionalBatch,,,0,0
639,0.5612244897959183,,TraditionalBatch,,,0,0
640,0.5621181262729125,,TraditionalBatch,,,0,0
641,0.5630081300813008,,TraditionalBatch,,,0,0
642,0.5618661257606491,,TraditionalBatch,,,0,1
643,0.562753036437247,,TraditionalBatch,,,1,1
644,0.5636363636363636,,TraditionalBatch,,,1,1
645,0.5625,,TraditionalBatch,,,0,1
646,0.5633802816901409,,TraditionalBatch,,,0,0
647,0.5642570281124498,,TraditionalBatch,,,1,1
648,0.5651302605210421,,TraditionalBatch,,,0,0
649,0.566,,TraditionalBatch,,,0,0
650,0.5668662674650699,,TraditionalBatch,,,0,0
651,0.5677290836653387,,TraditionalBatch,,,0,0
652,0.5685884691848907,,TraditionalBatch,,,0,0
653,0.5674603174603174,,TraditionalBatch,,,0,1
654,0.5683168316831683,,TraditionalBatch,,,0,0
655,0.5691699604743083,,TraditionalBatch,,,1,1
656,0.5700197238658777,,TraditionalBatch,,,1,1
657,0.5708661417322834,,TraditionalBatch,,,1,1
658,0.5717092337917485,,TraditionalBatch,,,0,0
659,0.5705882352941176,,TraditionalBatch,,,0,1
660,0.5714285714285714,,TraditionalBatch,,,1,1
661,0.572265625,,TraditionalBatch,,,1,1
662,0.5730994152046783,,TraditionalBatch,,,0,0
663,0.5739299610894941,,TraditionalBatch,,,0,0
664,0.574757281553398,,TraditionalBatch,,,0,0
665,0.5755813953488372,,TraditionalBatch,,,1,1
666,0.5764023210831721,,TraditionalBatch,,,1,1
667,0.5772200772200772,,TraditionalBatch,,,1,1
668,0.5780346820809249,,TraditionalBatch,,,1,1
669,0.5788461538461539,,TraditionalBatch,,,1,1
670,0.5796545105566219,,TraditionalBatch,,,1,1
671,0.5804597701149425,,TraditionalBatch,,,0,0
672,0.5812619502868069,,TraditionalBatch,,,1,1
673,0.5820610687022901,,TraditionalBatch,,,0,0
